buscoID	query_chr	position	assigned_chr
1383at6231	dirofilaria_immitis_chr2	7781723.0	A
1389at6231	dirofilaria_immitis_chr2	6187601.5	A
1395at6231	dirofilaria_immitis_chr3	9905834.0	B
1400at6231	dirofilaria_immitis_chrX	19322233.0	E
1404at6231	dirofilaria_immitis_chrX	8136376.0	D
1405at6231	dirofilaria_immitis_chr2	5922887.0	A
1407at6231	dirofilaria_immitis_chr4	3579862.0	N
1409at6231	dirofilaria_immitis_chrX	1975134.0	D
1411at6231	dirofilaria_immitis_chrX	5718844.5	D
1413at6231	dirofilaria_immitis_chr2	7600062.0	A
1416at6231	dirofilaria_immitis_chrX	25387292.5	E
1427at6231	dirofilaria_immitis_chr2	1870842.5	A
1430at6231	dirofilaria_immitis_chr1	8959745.0	X
1432at6231	dirofilaria_immitis_chr4	1619480.0	N
1434at6231	dirofilaria_immitis_chr1	2580536.5	C
1437at6231	dirofilaria_immitis_chr2	7560126.0	A
1438at6231	dirofilaria_immitis_chr2	4662191.0	A
1441at6231	dirofilaria_immitis_chr1	10997198.0	C
1444at6231	dirofilaria_immitis_chr3	2879645.5	B
1449at6231	dirofilaria_immitis_chr1	13484953.5	C
1452at6231	dirofilaria_immitis_chr2	3729649.5	A
1453at6231	dirofilaria_immitis_chr2	11604690.0	A
1459at6231	dirofilaria_immitis_chrX	21849064.0	E
1463at6231	dirofilaria_immitis_chrX	22038393.0	E
1466at6231	dirofilaria_immitis_chr2	9742536.0	A
1471at6231	dirofilaria_immitis_chrX	25676935.5	E
1473at6231	dirofilaria_immitis_chr4	3936644.5	A
1478at6231	dirofilaria_immitis_chrX	20119892.0	E
1484at6231	dirofilaria_immitis_chr2	7786016.0	A
1490at6231	dirofilaria_immitis_chrX	5099270.0	X
1491at6231	dirofilaria_immitis_chrX	7986393.5	D
1495at6231	dirofilaria_immitis_chr4	7079450.5	N
1498at6231	dirofilaria_immitis_chrX	11450064.5	D
1499at6231	dirofilaria_immitis_chr2	9418055.0	A
1501at6231	dirofilaria_immitis_chr4	10362882.5	N
1506at6231	dirofilaria_immitis_chr3	2228096.0	B
1509at6231	dirofilaria_immitis_chr1	77706.0	C
1517at6231	dirofilaria_immitis_chrX	1303964.0	X
1518at6231	dirofilaria_immitis_chr2	745286.0	A
1519at6231	dirofilaria_immitis_chr4	7113983.0	N
1533at6231	dirofilaria_immitis_chrX	7370095.5	D
1535at6231	dirofilaria_immitis_chrX	22089917.0	E
1537at6231	dirofilaria_immitis_chr1	9964031.0	C
1541at6231	dirofilaria_immitis_chrX	11673959.5	X
1543at6231	dirofilaria_immitis_chr3	12074475.0	B
1548at6231	dirofilaria_immitis_chr1	13654911.5	C
1551at6231	dirofilaria_immitis_chr1	5645712.0	C
1552at6231	dirofilaria_immitis_chr2	310608.0	A
1556at6231	dirofilaria_immitis_chr2	12875998.0	A
1561at6231	dirofilaria_immitis_chr4	8863382.0	N
1566at6231	dirofilaria_immitis_chr4	5952250.0	N
1571at6231	dirofilaria_immitis_chr3	11816709.5	B
1572at6231	dirofilaria_immitis_chr1	628944.5	C
1574at6231	dirofilaria_immitis_chr4	5565208.0	N
1576at6231	dirofilaria_immitis_chr4	12269952.0	N
1587at6231	dirofilaria_immitis_chrX	3389942.5	X
1588at6231	dirofilaria_immitis_chrX	26430734.0	E
1590at6231	dirofilaria_immitis_chr3	7680988.0	B
1594at6231	dirofilaria_immitis_chr2	709812.5	A
1596at6231	dirofilaria_immitis_chr2	387032.5	A
1598at6231	dirofilaria_immitis_chr4	5374418.5	N
1601at6231	dirofilaria_immitis_chrX	3935833.0	D
1604at6231	dirofilaria_immitis_chrX	21400046.0	E
1606at6231	dirofilaria_immitis_chr2	12861917.0	A
1608at6231	dirofilaria_immitis_chr3	12046865.0	B
1611at6231	dirofilaria_immitis_chr4	6540689.0	N
1613at6231	dirofilaria_immitis_chr3	1077539.0	B
1616at6231	dirofilaria_immitis_chr4	11810331.0	N
1617at6231	dirofilaria_immitis_chr3	2722153.5	B
1635at6231	dirofilaria_immitis_chr1	6929856.0	C
1636at6231	dirofilaria_immitis_chrX	4471034.5	X
1637at6231	dirofilaria_immitis_chr3	3466803.0	B
1638at6231	dirofilaria_immitis_chrX	8274847.0	D
1639at6231	dirofilaria_immitis_chrX	3012544.0	D
1641at6231	dirofilaria_immitis_chr3	13439526.0	B
1642at6231	dirofilaria_immitis_chrX	2713470.0	D
1643at6231	dirofilaria_immitis_chr1	13845102.0	C
1645at6231	dirofilaria_immitis_chr2	13239451.5	A
1647at6231	dirofilaria_immitis_chr3	4450595.0	B
1653at6231	dirofilaria_immitis_chr2	11861312.0	A
1656at6231	dirofilaria_immitis_chr1	3885131.0	C
1663at6231	dirofilaria_immitis_chrX	13242059.5	E
1666at6231	dirofilaria_immitis_chr1	11074313.5	C
1669at6231	dirofilaria_immitis_chrX	19408923.0	E
1670at6231	dirofilaria_immitis_chrX	21909850.5	E
1671at6231	dirofilaria_immitis_chrX	25563455.0	E
1673at6231	dirofilaria_immitis_chr2	15094384.5	A
1682at6231	dirofilaria_immitis_chr2	9846997.5	A
1683at6231	dirofilaria_immitis_chr1	7832252.5	C
1686at6231	dirofilaria_immitis_chrX	17660166.5	E
1687at6231	dirofilaria_immitis_chrX	5352409.5	D
1691at6231	dirofilaria_immitis_chrX	23067287.5	E
1698at6231	dirofilaria_immitis_chr3	8450216.0	B
1699at6231	dirofilaria_immitis_chr1	12234338.0	C
1702at6231	dirofilaria_immitis_chr2	12562979.0	A
1704at6231	dirofilaria_immitis_chr3	7377871.0	B
1706at6231	dirofilaria_immitis_chr3	4805626.0	B
1712at6231	dirofilaria_immitis_chr3	14259460.5	B
1713at6231	dirofilaria_immitis_chr1	1660974.0	C
1724at6231	dirofilaria_immitis_chr1	2135147.0	C
1743at6231	dirofilaria_immitis_chr4	1192768.0	N
1750at6231	dirofilaria_immitis_chrX	19646810.0	D
1754at6231	dirofilaria_immitis_chr2	332023.0	A
1757at6231	dirofilaria_immitis_chr2	1030459.0	A
1759at6231	dirofilaria_immitis_chr3	1426664.5	B
1760at6231	dirofilaria_immitis_chrX	21495380.0	E
1761at6231	dirofilaria_immitis_chr2	7113782.5	B
1762at6231	dirofilaria_immitis_chrX	18186171.5	E
1770at6231	dirofilaria_immitis_chrX	27665324.0	E
1778at6231	dirofilaria_immitis_chr2	11116765.5	A
1797at6231	dirofilaria_immitis_chr4	11863302.0	N
1801at6231	dirofilaria_immitis_chrX	17875797.0	E
1817at6231	dirofilaria_immitis_chr4	6337666.0	N
1821at6231	dirofilaria_immitis_chr4	9327647.0	N
1822at6231	dirofilaria_immitis_chrX	18042224.0	E
1823at6231	dirofilaria_immitis_chr1	14683037.0	C
1827at6231	dirofilaria_immitis_chrX	8654180.0	X
1831at6231	dirofilaria_immitis_chr2	9520591.0	A
1835at6231	dirofilaria_immitis_chrX	5936499.5	X
1837at6231	dirofilaria_immitis_chr2	13559430.0	A
1838at6231	dirofilaria_immitis_chrX	19724496.0	E
1847at6231	dirofilaria_immitis_chrX	547241.0	D
1849at6231	dirofilaria_immitis_chr1	13563478.5	C
1852at6231	dirofilaria_immitis_chr1	5606252.5	C
1856at6231	dirofilaria_immitis_chr2	3928333.0	A
1865at6231	dirofilaria_immitis_chrX	14203417.0	E
1870at6231	dirofilaria_immitis_chrX	4297147.0	D
1872at6231	dirofilaria_immitis_chr1	7439937.0	C
1873at6231	dirofilaria_immitis_chrX	290207.0	X
1877at6231	dirofilaria_immitis_chr1	8548769.0	C
1884at6231	dirofilaria_immitis_chrX	5083471.5	X
1890at6231	dirofilaria_immitis_chrX	18655468.0	E
1894at6231	dirofilaria_immitis_chrX	2562723.0	D
1895at6231	dirofilaria_immitis_chrX	886813.0	D
1898at6231	dirofilaria_immitis_chr1	8000520.0	C
1899at6231	dirofilaria_immitis_chr2	12272764.5	A
1914at6231	dirofilaria_immitis_chr3	986559.0	B
1915at6231	dirofilaria_immitis_chr1	6217714.0	C
1918at6231	dirofilaria_immitis_chrX	23455123.5	D
1921at6231	dirofilaria_immitis_chr1	14824621.0	C
1927at6231	dirofilaria_immitis_chr4	9982882.0	N
1931at6231	dirofilaria_immitis_chr2	2370021.5	A
1942at6231	dirofilaria_immitis_chr3	12013322.0	B
1963at6231	dirofilaria_immitis_chr1	7366049.0	C
1964at6231	dirofilaria_immitis_chrX	12606086.0	X
1966at6231	dirofilaria_immitis_chrX	7588465.0	X
1967at6231	dirofilaria_immitis_chr2	14157306.0	A
1968at6231	dirofilaria_immitis_chr1	7823070.5	C
1974at6231	dirofilaria_immitis_chrX	2378740.0	X
1978at6231	dirofilaria_immitis_chr2	1184661.0	A
1979at6231	dirofilaria_immitis_chr2	7640170.0	A
1980at6231	dirofilaria_immitis_chr2	14924189.0	A
1991at6231	dirofilaria_immitis_chr4	10653878.0	N
2000at6231	dirofilaria_immitis_chr1	9038683.0	C
2008at6231	dirofilaria_immitis_chr4	6055991.0	N
2012at6231	dirofilaria_immitis_chr2	11652919.5	A
2014at6231	dirofilaria_immitis_chr3	2039648.0	B
2018at6231	dirofilaria_immitis_chrX	18674583.0	E
2021at6231	dirofilaria_immitis_chrX	16550367.5	E
2023at6231	dirofilaria_immitis_chr2	9471548.5	A
2028at6231	dirofilaria_immitis_chr3	1609048.5	B
2032at6231	dirofilaria_immitis_chr2	5469645.5	A
2035at6231	dirofilaria_immitis_chr2	7545177.5	A
2041at6231	dirofilaria_immitis_chr2	2356943.0	A
2042at6231	dirofilaria_immitis_chr3	1349021.0	B
2052at6231	dirofilaria_immitis_chr1	8136200.5	C
2058at6231	dirofilaria_immitis_chr1	10486639.5	C
2064at6231	dirofilaria_immitis_chr2	3920689.5	A
2072at6231	dirofilaria_immitis_chr2	8129997.0	A
2073at6231	dirofilaria_immitis_chr2	7537094.5	A
2075at6231	dirofilaria_immitis_chrX	16324228.5	E
2077at6231	dirofilaria_immitis_chrX	23934512.5	E
2080at6231	dirofilaria_immitis_chr3	2514456.0	B
2089at6231	dirofilaria_immitis_chr3	1676078.0	B
2092at6231	dirofilaria_immitis_chr2	9757206.0	A
2096at6231	dirofilaria_immitis_chr1	4736699.0	C
2099at6231	dirofilaria_immitis_chr1	4450961.5	C
2100at6231	dirofilaria_immitis_chrX	5029640.0	X
2102at6231	dirofilaria_immitis_chr3	6992339.5	B
2103at6231	dirofilaria_immitis_chr3	6552455.5	B
2105at6231	dirofilaria_immitis_chr1	6310942.5	C
2107at6231	dirofilaria_immitis_chr1	5371301.5	C
2114at6231	dirofilaria_immitis_chrX	19333718.0	E
2115at6231	dirofilaria_immitis_chrX	11293438.5	X
2120at6231	dirofilaria_immitis_chr1	10042629.0	C
2125at6231	dirofilaria_immitis_chr4	7020017.0	N
2128at6231	dirofilaria_immitis_chrX	23447226.5	E
2131at6231	dirofilaria_immitis_chrX	26479553.5	E
2132at6231	dirofilaria_immitis_chrX	20428089.0	E
2137at6231	dirofilaria_immitis_chrX	27012130.0	E
2152at6231	dirofilaria_immitis_chrX	20173265.0	E
2159at6231	dirofilaria_immitis_chr4	228469.0	N
2160at6231	dirofilaria_immitis_chrX	10700459.0	D
2163at6231	dirofilaria_immitis_chr2	5862772.0	A
2170at6231	dirofilaria_immitis_chr1	10133088.0	C
2173at6231	dirofilaria_immitis_chr3	1469570.5	B
2178at6231	dirofilaria_immitis_chr1	13834908.0	C
2181at6231	dirofilaria_immitis_chrX	448476.0	D
2182at6231	dirofilaria_immitis_chr2	7607802.0	A
2187at6231	dirofilaria_immitis_chrX	26751017.5	A
2198at6231	dirofilaria_immitis_chr1	8031601.5	C
2201at6231	dirofilaria_immitis_chr1	10800128.5	C
2202at6231	dirofilaria_immitis_chrX	2980765.5	D
2204at6231	dirofilaria_immitis_chrX	4049950.0	D
2206at6231	dirofilaria_immitis_chr4	11215190.0	N
2208at6231	dirofilaria_immitis_chrX	4441171.0	X
2211at6231	dirofilaria_immitis_chrX	6762509.0	D
2229at6231	dirofilaria_immitis_chr2	9231921.5	A
2232at6231	dirofilaria_immitis_chr2	2501727.5	A
2236at6231	dirofilaria_immitis_chrX	21902814.5	E
2240at6231	dirofilaria_immitis_chr2	13151704.0	A
2251at6231	dirofilaria_immitis_chrX	11374082.0	X
2255at6231	dirofilaria_immitis_chr2	6867908.0	A
2257at6231	dirofilaria_immitis_chr1	15041101.5	C
2263at6231	dirofilaria_immitis_chrX	9486072.0	D
2267at6231	dirofilaria_immitis_chr2	2769888.0	A
2268at6231	dirofilaria_immitis_chrX	7562931.0	D
2270at6231	dirofilaria_immitis_chrX	24218606.0	D
2274at6231	dirofilaria_immitis_chrX	26542201.5	E
2277at6231	dirofilaria_immitis_chr3	11932867.0	B
2286at6231	dirofilaria_immitis_chr1	12069123.0	C
2287at6231	dirofilaria_immitis_chr1	11085770.5	C
2295at6231	dirofilaria_immitis_chr4	11391008.5	N
2297at6231	dirofilaria_immitis_chr3	4680139.5	B
2299at6231	dirofilaria_immitis_chr2	9669638.0	A
2301at6231	dirofilaria_immitis_chr2	4476871.0	B
2302at6231	dirofilaria_immitis_chr4	2092664.5	N
2304at6231	dirofilaria_immitis_chr1	15174914.0	C
2308at6231	dirofilaria_immitis_chr4	7843870.0	N
2311at6231	dirofilaria_immitis_chr2	14555869.5	A
2312at6231	dirofilaria_immitis_chr1	6653128.0	C
2313at6231	dirofilaria_immitis_chrX	19982380.5	D
2321at6231	dirofilaria_immitis_chrX	25368599.5	E
2324at6231	dirofilaria_immitis_chr1	9368077.5	C
2329at6231	dirofilaria_immitis_chr1	3088667.0	C
2332at6231	dirofilaria_immitis_chr2	8424841.0	A
2338at6231	dirofilaria_immitis_chrX	3292100.5	D
2339at6231	dirofilaria_immitis_chr2	4041494.5	A
2341at6231	dirofilaria_immitis_chr4	5661824.0	N
2342at6231	dirofilaria_immitis_chr2	11691520.0	A
2345at6231	dirofilaria_immitis_chrX	102581.0	X
2351at6231	dirofilaria_immitis_chr2	1425732.5	A
2353at6231	dirofilaria_immitis_chr2	14121207.0	A
2357at6231	dirofilaria_immitis_chrX	27066170.5	E
2358at6231	dirofilaria_immitis_chr4	7534791.5	N
2367at6231	dirofilaria_immitis_chr1	11529438.0	C
2368at6231	dirofilaria_immitis_chrX	13612952.0	E
2370at6231	dirofilaria_immitis_chr4	8659568.0	N
2380at6231	dirofilaria_immitis_chr1	9600912.0	C
2383at6231	dirofilaria_immitis_chr3	7972055.0	B
2384at6231	dirofilaria_immitis_chr1	8054918.0	C
2390at6231	dirofilaria_immitis_chr2	4008956.0	A
2393at6231	dirofilaria_immitis_chrX	1128037.5	D
2401at6231	dirofilaria_immitis_chr3	3969858.5	B
2408at6231	dirofilaria_immitis_chr3	12759503.5	B
2409at6231	dirofilaria_immitis_chr2	8622921.5	A
2410at6231	dirofilaria_immitis_chr2	14312296.0	A
2411at6231	dirofilaria_immitis_chrX	5647448.0	D
2415at6231	dirofilaria_immitis_chr2	13910352.0	A
2418at6231	dirofilaria_immitis_chr2	5568251.0	A
2420at6231	dirofilaria_immitis_chr3	6078519.5	B
2423at6231	dirofilaria_immitis_chr1	2290418.0	C
2424at6231	dirofilaria_immitis_chr1	11098413.0	C
2426at6231	dirofilaria_immitis_chr1	9708671.0	C
2427at6231	dirofilaria_immitis_chr4	13122564.5	N
2430at6231	dirofilaria_immitis_chrX	22894105.5	E
2431at6231	dirofilaria_immitis_chrX	24868076.0	E
2436at6231	dirofilaria_immitis_chr1	5742440.0	C
2437at6231	dirofilaria_immitis_chr3	12199997.0	B
2441at6231	dirofilaria_immitis_chr3	8114646.5	B
2454at6231	dirofilaria_immitis_chrX	19649478.0	D
2460at6231	dirofilaria_immitis_chrX	20184550.5	E
2464at6231	dirofilaria_immitis_chrX	25379628.0	E
2467at6231	dirofilaria_immitis_chr4	9224691.5	N
2469at6231	dirofilaria_immitis_chr3	8406975.5	B
2474at6231	dirofilaria_immitis_chrX	12873490.0	X
2475at6231	dirofilaria_immitis_chrX	19562202.0	E
2476at6231	dirofilaria_immitis_chrX	18411020.5	E
2478at6231	dirofilaria_immitis_chr1	14056168.0	C
2480at6231	dirofilaria_immitis_chr4	3469596.0	N
2487at6231	dirofilaria_immitis_chr3	7960445.0	B
2494at6231	dirofilaria_immitis_chr2	14985819.0	A
2495at6231	dirofilaria_immitis_chr1	12119099.0	C
2498at6231	dirofilaria_immitis_chr2	12489365.0	A
2515at6231	dirofilaria_immitis_chr1	12086235.0	C
2516at6231	dirofilaria_immitis_chr1	8140479.5	C
2523at6231	dirofilaria_immitis_chr2	11468466.5	A
2524at6231	dirofilaria_immitis_chr2	12010291.0	A
2527at6231	dirofilaria_immitis_chrX	2300823.0	D
2531at6231	dirofilaria_immitis_chr1	6099076.5	C
2538at6231	dirofilaria_immitis_chr2	9782624.0	A
2544at6231	dirofilaria_immitis_chrX	18149444.5	E
2550at6231	dirofilaria_immitis_chrX	20830818.5	E
2557at6231	dirofilaria_immitis_chrX	27958170.0	B
2562at6231	dirofilaria_immitis_chrX	24170859.0	E
2568at6231	dirofilaria_immitis_chrX	115432.0	X
2569at6231	dirofilaria_immitis_chr4	5473149.5	N
2573at6231	dirofilaria_immitis_chr1	4198160.0	C
2574at6231	dirofilaria_immitis_chrX	9089000.0	X
2595at6231	dirofilaria_immitis_chr1	6985071.0	C
2601at6231	dirofilaria_immitis_chr4	601539.0	D
2605at6231	dirofilaria_immitis_chrX	5960457.0	X
2611at6231	dirofilaria_immitis_chr1	5406058.0	C
2614at6231	dirofilaria_immitis_chr3	8062213.0	B
2618at6231	dirofilaria_immitis_chr2	2028446.0	A
2622at6231	dirofilaria_immitis_chr2	2603852.0	D
2629at6231	dirofilaria_immitis_chr2	4072993.5	A
2635at6231	dirofilaria_immitis_chrX	14682733.0	E
2639at6231	dirofilaria_immitis_chr1	7349802.0	C
2643at6231	dirofilaria_immitis_chr3	4888115.5	B
2649at6231	dirofilaria_immitis_chr3	3234740.5	B
2650at6231	dirofilaria_immitis_chr4	3413564.5	N
2652at6231	dirofilaria_immitis_chr2	1369979.0	A
2653at6231	dirofilaria_immitis_chr4	12249468.0	N
2668at6231	dirofilaria_immitis_chr1	10468551.5	C
2678at6231	dirofilaria_immitis_chr1	8798375.5	C
2687at6231	dirofilaria_immitis_chr4	13130474.0	N
2712at6231	dirofilaria_immitis_chr3	4444735.0	B
2725at6231	dirofilaria_immitis_chr1	8483749.0	C
2732at6231	dirofilaria_immitis_chr1	10647015.0	C
2756at6231	dirofilaria_immitis_chr2	2221245.0	A
2757at6231	dirofilaria_immitis_chr2	2441549.5	A
2760at6231	dirofilaria_immitis_chr2	12125168.0	A
2761at6231	dirofilaria_immitis_chr3	9435985.0	B
2764at6231	dirofilaria_immitis_chr3	3521180.0	B
2765at6231	dirofilaria_immitis_chr4	13834862.5	N
2769at6231	dirofilaria_immitis_chrX	16030521.0	E
2773at6231	dirofilaria_immitis_chrX	15320250.0	E
2774at6231	dirofilaria_immitis_chr4	6405780.0	N
2786at6231	dirofilaria_immitis_chrX	17710571.5	E
2792at6231	dirofilaria_immitis_chr1	10505686.5	C
2795at6231	dirofilaria_immitis_chr2	12370250.5	A
2805at6231	dirofilaria_immitis_chrX	7644364.5	D
2811at6231	dirofilaria_immitis_chrX	7755852.0	D
2815at6231	dirofilaria_immitis_chr2	9977982.0	A
2817at6231	dirofilaria_immitis_chr1	3025140.0	C
2821at6231	dirofilaria_immitis_chrX	11280534.0	X
2830at6231	dirofilaria_immitis_chr1	3872906.5	C
2833at6231	dirofilaria_immitis_chrX	16598885.0	E
2844at6231	dirofilaria_immitis_chrX	9162444.5	X
2845at6231	dirofilaria_immitis_chr1	11491521.0	C
2848at6231	dirofilaria_immitis_chrX	27132224.0	E
2858at6231	dirofilaria_immitis_chr2	15111985.0	B
2862at6231	dirofilaria_immitis_chr3	10189347.5	B
2865at6231	dirofilaria_immitis_chr1	8863404.0	C
2875at6231	dirofilaria_immitis_chrX	18167628.0	E
2877at6231	dirofilaria_immitis_chr3	5711531.5	B
2885at6231	dirofilaria_immitis_chrX	10959392.0	D
2890at6231	dirofilaria_immitis_chrX	3332071.5	D
2891at6231	dirofilaria_immitis_chr2	10237021.0	A
2893at6231	dirofilaria_immitis_chr2	6195523.5	A
2900at6231	dirofilaria_immitis_chrX	1505357.0	D
2906at6231	dirofilaria_immitis_chr4	231778.0	N
2918at6231	dirofilaria_immitis_chrX	11402643.0	X
2927at6231	dirofilaria_immitis_chr1	10990476.0	C
2933at6231	dirofilaria_immitis_chrX	9439727.0	D
2942at6231	dirofilaria_immitis_chrX	24395307.0	E
2943at6231	dirofilaria_immitis_chrX	3711901.0	D
2946at6231	dirofilaria_immitis_chr2	7350219.0	A
2948at6231	dirofilaria_immitis_chr2	10464760.0	A
2950at6231	dirofilaria_immitis_chrX	20138231.0	E
2956at6231	dirofilaria_immitis_chr4	9583183.0	N
2957at6231	dirofilaria_immitis_chrX	23114530.5	E
2961at6231	dirofilaria_immitis_chrX	22312593.5	E
2962at6231	dirofilaria_immitis_chr4	10588659.0	N
2966at6231	dirofilaria_immitis_chr2	817749.5	A
2970at6231	dirofilaria_immitis_chrX	4287280.0	D
2972at6231	dirofilaria_immitis_chrX	17080598.0	E
2982at6231	dirofilaria_immitis_chrX	14706146.5	E
2990at6231	dirofilaria_immitis_chr4	6922750.5	N
2992at6231	dirofilaria_immitis_chrX	26423554.5	E
2999at6231	dirofilaria_immitis_chrX	18016461.5	A
3012at6231	dirofilaria_immitis_chr2	12208694.5	A
3014at6231	dirofilaria_immitis_chrX	12905639.5	D
3035at6231	dirofilaria_immitis_chr1	914276.5	C
3037at6231	dirofilaria_immitis_chrX	10045933.0	X
3039at6231	dirofilaria_immitis_chr2	2016636.0	A
3045at6231	dirofilaria_immitis_chr4	10742921.5	N
3051at6231	dirofilaria_immitis_chr1	1404741.5	C
3059at6231	dirofilaria_immitis_chr3	6216549.0	B
3060at6231	dirofilaria_immitis_chrX	19185784.0	E
3063at6231	dirofilaria_immitis_chr1	7034098.0	C
3064at6231	dirofilaria_immitis_chr1	5106222.0	C
3070at6231	dirofilaria_immitis_chr2	13538542.0	A
3084at6231	dirofilaria_immitis_chr1	7642658.5	C
3089at6231	dirofilaria_immitis_chrX	16125904.0	E
3091at6231	dirofilaria_immitis_chrX	12510197.5	X
3103at6231	dirofilaria_immitis_chrX	5950907.0	X
3108at6231	dirofilaria_immitis_chr3	9527227.5	B
3122at6231	dirofilaria_immitis_chrX	9109836.0	X
3125at6231	dirofilaria_immitis_chr2	1128113.5	A
3129at6231	dirofilaria_immitis_chr3	3103757.0	B
3157at6231	dirofilaria_immitis_chr2	5981301.0	A
3158at6231	dirofilaria_immitis_chrX	13581100.0	E
3167at6231	dirofilaria_immitis_chr3	13250717.5	B
3171at6231	dirofilaria_immitis_chrX	12914602.0	D
3176at6231	dirofilaria_immitis_chrX	10977933.0	D
3182at6231	dirofilaria_immitis_chr3	9286285.5	B
3183at6231	dirofilaria_immitis_chrX	26638427.0	E
3191at6231	dirofilaria_immitis_chrX	11464315.0	X
3193at6231	dirofilaria_immitis_chr1	6518470.5	C
3196at6231	dirofilaria_immitis_chr2	13711935.5	A
3209at6231	dirofilaria_immitis_chrX	966433.0	D
3211at6231	dirofilaria_immitis_chr3	6963412.0	B
3214at6231	dirofilaria_immitis_chr3	10408948.0	B
3218at6231	dirofilaria_immitis_chrX	8302331.5	D
3219at6231	dirofilaria_immitis_chr2	1502758.0	A
3225at6231	dirofilaria_immitis_chrX	15346183.0	E
