buscoID	query_chr	position	assigned_chr
3226at6231	dirofilaria_immitis_chr3	9281487.0	B
3231at6231	dirofilaria_immitis_chr1	13252486.5	C
3237at6231	dirofilaria_immitis_chrX	7373890.0	D
3251at6231	dirofilaria_immitis_chr3	8302168.5	B
3254at6231	dirofilaria_immitis_chr1	7676503.0	C
3259at6231	dirofilaria_immitis_chr2	14220393.5	A
3275at6231	dirofilaria_immitis_chr1	14591101.0	C
3276at6231	dirofilaria_immitis_chrX	5965472.0	X
3281at6231	dirofilaria_immitis_chrX	20441812.0	E
3292at6231	dirofilaria_immitis_chr3	5476268.5	B
3295at6231	dirofilaria_immitis_chr2	10061282.0	A
3300at6231	dirofilaria_immitis_chrX	24223747.0	D
3304at6231	dirofilaria_immitis_chr2	4654691.5	A
3308at6231	dirofilaria_immitis_chr3	3087276.0	B
3312at6231	dirofilaria_immitis_chr3	1283768.0	B
3317at6231	dirofilaria_immitis_chr3	7140771.0	B
3321at6231	dirofilaria_immitis_chr1	8270201.5	C
3324at6231	dirofilaria_immitis_chrX	17739893.0	E
3326at6231	dirofilaria_immitis_chrX	14781742.5	A
3331at6231	dirofilaria_immitis_chr2	7649241.0	A
3335at6231	dirofilaria_immitis_chr2	14777807.5	A
3340at6231	dirofilaria_immitis_chr3	1706534.5	B
3347at6231	dirofilaria_immitis_chr4	6153480.0	N
3349at6231	dirofilaria_immitis_chrX	22954901.0	E
3360at6231	dirofilaria_immitis_chrX	11340632.0	D
3365at6231	dirofilaria_immitis_chr3	5655890.0	B
3366at6231	dirofilaria_immitis_chr1	8769073.5	C
3376at6231	dirofilaria_immitis_chr2	1141899.0	A
3378at6231	dirofilaria_immitis_chr2	13383400.5	A
3379at6231	dirofilaria_immitis_chr2	13403616.0	A
3381at6231	dirofilaria_immitis_chr2	6325841.5	A
3396at6231	dirofilaria_immitis_chr1	11345950.0	C
3398at6231	dirofilaria_immitis_chrX	21144933.0	E
3400at6231	dirofilaria_immitis_chr1	7486237.0	C
3401at6231	dirofilaria_immitis_chr3	1856002.5	B
3403at6231	dirofilaria_immitis_chr4	764870.5	N
3404at6231	dirofilaria_immitis_chrX	10092149.0	X
3408at6231	dirofilaria_immitis_chr4	176381.0	N
3411at6231	dirofilaria_immitis_chr2	12533397.0	A
3412at6231	dirofilaria_immitis_chr3	2593463.5	B
3414at6231	dirofilaria_immitis_chr1	12223576.0	C
3420at6231	dirofilaria_immitis_chr2	13463879.0	A
3422at6231	dirofilaria_immitis_chr1	8393512.5	C
3433at6231	dirofilaria_immitis_chr2	11163009.0	A
3434at6231	dirofilaria_immitis_chr4	8331631.5	N
3442at6231	dirofilaria_immitis_chrX	8369258.0	X
3444at6231	dirofilaria_immitis_chr1	8007089.0	C
3450at6231	dirofilaria_immitis_chr2	12631860.0	A
3464at6231	dirofilaria_immitis_chrX	9289027.0	X
3466at6231	dirofilaria_immitis_chr1	8267037.0	C
3480at6231	dirofilaria_immitis_chr1	10688980.5	C
3490at6231	dirofilaria_immitis_chrX	3487822.5	X
3493at6231	dirofilaria_immitis_chrX	19359362.0	E
3496at6231	dirofilaria_immitis_chr3	11215188.0	B
3504at6231	dirofilaria_immitis_chr4	193165.0	N
3506at6231	dirofilaria_immitis_chr1	7940989.0	C
3509at6231	dirofilaria_immitis_chr1	7420353.0	C
3516at6231	dirofilaria_immitis_chr2	8202043.0	A
3520at6231	dirofilaria_immitis_chr1	11537909.0	C
3523at6231	dirofilaria_immitis_chr4	6142844.0	N
3524at6231	dirofilaria_immitis_chrX	20105549.0	E
3534at6231	dirofilaria_immitis_chr1	11471480.0	C
3542at6231	dirofilaria_immitis_chr1	14135516.0	C
3545at6231	dirofilaria_immitis_chrX	20394493.0	E
3547at6231	dirofilaria_immitis_chr3	6820812.0	B
3548at6231	dirofilaria_immitis_chr2	10199290.0	A
3550at6231	dirofilaria_immitis_chrX	6886718.5	X
3552at6231	dirofilaria_immitis_chr1	8384819.5	C
3553at6231	dirofilaria_immitis_chr2	14215859.0	A
3558at6231	dirofilaria_immitis_chr2	13179264.0	A
3561at6231	dirofilaria_immitis_chrX	15302685.5	E
3572at6231	dirofilaria_immitis_chr1	7672353.0	C
3577at6231	dirofilaria_immitis_chr2	11929869.0	A
3578at6231	dirofilaria_immitis_chr2	9887279.5	A
3583at6231	dirofilaria_immitis_chrX	10793056.5	X
3585at6231	dirofilaria_immitis_chr2	13406883.5	A
3593at6231	dirofilaria_immitis_chrX	10394632.5	D
3594at6231	dirofilaria_immitis_chr3	2150250.0	B
3596at6231	dirofilaria_immitis_chr2	207291.0	A
3601at6231	dirofilaria_immitis_chr1	7727333.0	C
3612at6231	dirofilaria_immitis_chr2	6969259.0	A
3618at6231	dirofilaria_immitis_chr1	10282741.5	C
3630at6231	dirofilaria_immitis_chrX	25294658.5	E
3637at6231	dirofilaria_immitis_chr2	4397631.0	A
3638at6231	dirofilaria_immitis_chrX	8804010.0	D
3642at6231	dirofilaria_immitis_chr3	13446633.0	B
3644at6231	dirofilaria_immitis_chr2	13755556.0	A
3654at6231	dirofilaria_immitis_chr1	8982615.5	C
3659at6231	dirofilaria_immitis_chr4	12694434.0	N
3660at6231	dirofilaria_immitis_chr2	9901005.0	A
3666at6231	dirofilaria_immitis_chrX	22532659.5	E
3667at6231	dirofilaria_immitis_chr1	12812199.0	C
3671at6231	dirofilaria_immitis_chr2	1593910.5	A
3676at6231	dirofilaria_immitis_chr2	12849028.0	A
3678at6231	dirofilaria_immitis_chr2	3963163.0	A
3679at6231	dirofilaria_immitis_chrX	485498.5	X
3688at6231	dirofilaria_immitis_chr1	12767120.5	D
3696at6231	dirofilaria_immitis_chrX	4685656.5	D
3698at6231	dirofilaria_immitis_chr4	5432709.5	N
3699at6231	dirofilaria_immitis_chr2	7630504.0	A
3701at6231	dirofilaria_immitis_chr1	1855614.5	C
3712at6231	dirofilaria_immitis_chr2	8643770.0	A
3718at6231	dirofilaria_immitis_chr3	13042206.0	B
3719at6231	dirofilaria_immitis_chrX	2103037.0	D
3723at6231	dirofilaria_immitis_chrX	3096072.5	D
3732at6231	dirofilaria_immitis_chr4	485915.0	N
3746at6231	dirofilaria_immitis_chrX	11990139.0	X
3748at6231	dirofilaria_immitis_chr3	14082859.5	B
3754at6231	dirofilaria_immitis_chrX	11853049.5	X
3758at6231	dirofilaria_immitis_chr1	12145213.0	C
3760at6231	dirofilaria_immitis_chr1	5528843.0	C
3763at6231	dirofilaria_immitis_chr1	6750886.5	C
3769at6231	dirofilaria_immitis_chr1	10001065.0	C
3774at6231	dirofilaria_immitis_chr1	5773938.0	C
3776at6231	dirofilaria_immitis_chr1	7415097.0	C
3780at6231	dirofilaria_immitis_chr1	8220888.5	C
3781at6231	dirofilaria_immitis_chr1	13468541.5	C
3793at6231	dirofilaria_immitis_chr3	3909934.0	A
3798at6231	dirofilaria_immitis_chrX	22944817.5	E
3816at6231	dirofilaria_immitis_chr2	13164081.0	A
3818at6231	dirofilaria_immitis_chr4	3652265.0	N
3830at6231	dirofilaria_immitis_chrX	20839954.5	E
3835at6231	dirofilaria_immitis_chrX	8257155.0	D
3836at6231	dirofilaria_immitis_chr1	14336483.5	C
3842at6231	dirofilaria_immitis_chr1	8025142.0	C
3843at6231	dirofilaria_immitis_chr3	3477136.0	B
3850at6231	dirofilaria_immitis_chrX	12320105.0	X
3852at6231	dirofilaria_immitis_chr2	11204452.5	A
3853at6231	dirofilaria_immitis_chr3	12307297.5	B
3857at6231	dirofilaria_immitis_chr3	4263359.0	B
3863at6231	dirofilaria_immitis_chr2	9168464.5	A
3869at6231	dirofilaria_immitis_chr2	10217828.0	A
3871at6231	dirofilaria_immitis_chrX	27548848.0	E
3878at6231	dirofilaria_immitis_chr4	7190907.0	N
3880at6231	dirofilaria_immitis_chr2	9855112.0	A
3885at6231	dirofilaria_immitis_chr1	8410590.5	C
3887at6231	dirofilaria_immitis_chrX	13407766.0	E
3891at6231	dirofilaria_immitis_chrX	10891014.0	D
3894at6231	dirofilaria_immitis_chr2	14042334.0	A
3903at6231	dirofilaria_immitis_chr2	675606.0	A
3907at6231	dirofilaria_immitis_chr2	12366320.0	A
3908at6231	dirofilaria_immitis_chrX	24030306.5	E
3919at6231	dirofilaria_immitis_chr1	12803081.5	C
3927at6231	dirofilaria_immitis_chr4	9158305.5	N
3929at6231	dirofilaria_immitis_chrX	7690810.0	C
3930at6231	dirofilaria_immitis_chr3	680313.5	B
3935at6231	dirofilaria_immitis_chrX	13447016.0	E
3947at6231	dirofilaria_immitis_chrX	7576012.0	X
3951at6231	dirofilaria_immitis_chr3	9261655.0	B
3952at6231	dirofilaria_immitis_chr3	9035082.0	B
3960at6231	dirofilaria_immitis_chr1	13475167.0	C
3963at6231	dirofilaria_immitis_chr3	6947155.0	B
3969at6231	dirofilaria_immitis_chrX	19999396.5	E
3970at6231	dirofilaria_immitis_chr2	4387076.0	A
3989at6231	dirofilaria_immitis_chrX	11626922.0	X
3993at6231	dirofilaria_immitis_chr4	13755338.0	N
3995at6231	dirofilaria_immitis_chr2	13879148.0	A
4001at6231	dirofilaria_immitis_chr3	5487127.0	B
4008at6231	dirofilaria_immitis_chr3	9861680.5	B
4013at6231	dirofilaria_immitis_chrX	8293870.0	D
4026at6231	dirofilaria_immitis_chr3	8794507.5	B
4028at6231	dirofilaria_immitis_chr3	10763487.5	B
4030at6231	dirofilaria_immitis_chrX	7026947.0	D
4046at6231	dirofilaria_immitis_chr1	1825692.0	C
4050at6231	dirofilaria_immitis_chr1	8300480.0	C
4054at6231	dirofilaria_immitis_chrX	17793122.0	E
4061at6231	dirofilaria_immitis_chr1	5296684.5	C
4063at6231	dirofilaria_immitis_chr2	1622133.5	A
4069at6231	dirofilaria_immitis_chrX	23538930.0	E
4072at6231	dirofilaria_immitis_chr3	6786296.5	B
4075at6231	dirofilaria_immitis_chrX	2304329.5	D
4088at6231	dirofilaria_immitis_chr1	13141301.0	C
4089at6231	dirofilaria_immitis_chrX	5770016.0	D
4093at6231	dirofilaria_immitis_chr4	11646067.0	N
4098at6231	dirofilaria_immitis_chr2	6116995.0	A
4104at6231	dirofilaria_immitis_chr4	4806103.0	C
4106at6231	dirofilaria_immitis_chr2	14995541.5	A
4120at6231	dirofilaria_immitis_chr1	13645566.5	C
4128at6231	dirofilaria_immitis_chrX	20214014.0	E
4147at6231	dirofilaria_immitis_chr3	8663995.5	B
4150at6231	dirofilaria_immitis_chrX	8170950.0	D
4153at6231	dirofilaria_immitis_chr4	11601680.5	C
4168at6231	dirofilaria_immitis_chr2	5663147.5	A
4173at6231	dirofilaria_immitis_chr2	13168920.5	A
4176at6231	dirofilaria_immitis_chrX	21448574.0	D
4178at6231	dirofilaria_immitis_chrX	13212057.0	E
4181at6231	dirofilaria_immitis_chr1	14316872.0	C
4182at6231	dirofilaria_immitis_chr2	7406951.0	A
4192at6231	dirofilaria_immitis_chr3	11970401.0	B
4202at6231	dirofilaria_immitis_chr2	5430826.0	A
4209at6231	dirofilaria_immitis_chrX	21751646.0	E
4211at6231	dirofilaria_immitis_chr1	11426563.0	C
4213at6231	dirofilaria_immitis_chr2	13435694.5	A
4225at6231	dirofilaria_immitis_chr3	4286907.0	B
4226at6231	dirofilaria_immitis_chr2	7130246.5	A
4230at6231	dirofilaria_immitis_chr1	6731574.5	C
4231at6231	dirofilaria_immitis_chr3	5086297.0	B
4237at6231	dirofilaria_immitis_chr3	14654707.5	B
4238at6231	dirofilaria_immitis_chr4	9457238.5	N
4242at6231	dirofilaria_immitis_chrX	5055198.0	D
4246at6231	dirofilaria_immitis_chr2	9464028.5	A
4258at6231	dirofilaria_immitis_chr2	13351770.0	A
4272at6231	dirofilaria_immitis_chrX	5450306.0	D
4277at6231	dirofilaria_immitis_chr4	10705683.0	N
4282at6231	dirofilaria_immitis_chrX	11126895.0	X
4285at6231	dirofilaria_immitis_chr1	10330285.5	C
4289at6231	dirofilaria_immitis_chrX	5725027.5	D
4301at6231	dirofilaria_immitis_chr2	2217410.5	A
4303at6231	dirofilaria_immitis_chrX	8284093.5	D
4307at6231	dirofilaria_immitis_chr4	3089399.5	N
4310at6231	dirofilaria_immitis_chr2	7616206.0	A
4316at6231	dirofilaria_immitis_chr1	2553688.0	C
4320at6231	dirofilaria_immitis_chrX	9432234.0	D
4337at6231	dirofilaria_immitis_chr3	8038555.5	B
4340at6231	dirofilaria_immitis_chr4	6703949.0	N
4355at6231	dirofilaria_immitis_chrX	3369888.0	X
4357at6231	dirofilaria_immitis_chrX	18098739.0	E
4359at6231	dirofilaria_immitis_chr2	7969566.5	A
4364at6231	dirofilaria_immitis_chr1	8614111.0	C
4389at6231	dirofilaria_immitis_chrX	6241993.0	D
4404at6231	dirofilaria_immitis_chr1	13784427.5	C
4405at6231	dirofilaria_immitis_chr3	6260019.0	B
4407at6231	dirofilaria_immitis_chr3	7376001.0	B
4412at6231	dirofilaria_immitis_chr3	3619890.0	B
4415at6231	dirofilaria_immitis_chr1	7381319.0	C
4417at6231	dirofilaria_immitis_chrX	3529532.0	D
4422at6231	dirofilaria_immitis_chr1	14913814.0	C
4427at6231	dirofilaria_immitis_chrX	11004808.5	X
4436at6231	dirofilaria_immitis_chr1	3745862.0	C
4444at6231	dirofilaria_immitis_chrX	1847037.0	D
4454at6231	dirofilaria_immitis_chr3	12518318.5	B
4457at6231	dirofilaria_immitis_chr4	8192170.0	N
4458at6231	dirofilaria_immitis_chr1	7502122.0	C
4465at6231	dirofilaria_immitis_chrX	18381587.0	E
4469at6231	dirofilaria_immitis_chr1	4569794.0	C
4487at6231	dirofilaria_immitis_chr3	832460.0	B
4489at6231	dirofilaria_immitis_chr2	11851172.0	A
4499at6231	dirofilaria_immitis_chr2	3773907.5	A
4504at6231	dirofilaria_immitis_chrX	15513871.0	E
4509at6231	dirofilaria_immitis_chr1	4483486.5	B
4512at6231	dirofilaria_immitis_chr2	12704669.0	A
4516at6231	dirofilaria_immitis_chr3	9963399.5	B
4519at6231	dirofilaria_immitis_chr2	14420478.5	A
4521at6231	dirofilaria_immitis_chr3	6599846.5	B
4525at6231	dirofilaria_immitis_chr1	12986448.5	C
4526at6231	dirofilaria_immitis_chr4	3753854.0	N
4532at6231	dirofilaria_immitis_chr3	5438804.0	B
4536at6231	dirofilaria_immitis_chr1	5765805.0	C
4539at6231	dirofilaria_immitis_chr1	7357193.0	C
4540at6231	dirofilaria_immitis_chr2	7103990.0	B
4542at6231	dirofilaria_immitis_chr4	7331769.5	N
4548at6231	dirofilaria_immitis_chrX	26514782.5	E
4549at6231	dirofilaria_immitis_chrX	19604221.0	E
4551at6231	dirofilaria_immitis_chrX	2568001.0	D
4572at6231	dirofilaria_immitis_chrX	2975254.0	D
4585at6231	dirofilaria_immitis_chrX	26021262.0	E
4586at6231	dirofilaria_immitis_chr2	12065865.5	A
4588at6231	dirofilaria_immitis_chrX	22260594.0	E
4593at6231	dirofilaria_immitis_chr3	10392126.0	B
4594at6231	dirofilaria_immitis_chr3	5237295.0	B
4597at6231	dirofilaria_immitis_chrX	11815630.0	X
4598at6231	dirofilaria_immitis_chr2	14679805.0	A
4602at6231	dirofilaria_immitis_chr2	7991807.0	A
4611at6231	dirofilaria_immitis_chr2	1785226.0	A
4621at6231	dirofilaria_immitis_chr3	11350112.0	B
4622at6231	dirofilaria_immitis_chr1	1847977.5	C
4635at6231	dirofilaria_immitis_chr1	13464326.0	C
4639at6231	dirofilaria_immitis_chrX	26486297.0	D
4650at6231	dirofilaria_immitis_chr3	1878376.5	B
4657at6231	dirofilaria_immitis_chr2	8106426.0	A
4661at6231	dirofilaria_immitis_chrX	8895054.5	X
4669at6231	dirofilaria_immitis_chrX	7492940.0	X
4673at6231	dirofilaria_immitis_chrX	5544257.5	D
4675at6231	dirofilaria_immitis_chr1	3246165.5	C
4679at6231	dirofilaria_immitis_chr1	10936637.0	C
4680at6231	dirofilaria_immitis_chrX	3293839.5	B
4690at6231	dirofilaria_immitis_chr1	7589581.0	C
4692at6231	dirofilaria_immitis_chr2	13782822.0	A
4702at6231	dirofilaria_immitis_chrX	20058123.5	A
4703at6231	dirofilaria_immitis_chr1	10774572.0	C
4722at6231	dirofilaria_immitis_chr3	2299184.5	B
4723at6231	dirofilaria_immitis_chr3	5395409.0	B
4726at6231	dirofilaria_immitis_chr1	11746936.0	C
4731at6231	dirofilaria_immitis_chr1	12065136.0	C
4735at6231	dirofilaria_immitis_chr2	1394905.0	A
4739at6231	dirofilaria_immitis_chr1	12257588.0	C
4746at6231	dirofilaria_immitis_chrX	22269046.0	E
4750at6231	dirofilaria_immitis_chr2	8027574.5	A
4752at6231	dirofilaria_immitis_chr3	5302295.0	B
4754at6231	dirofilaria_immitis_chrX	16620980.0	E
4757at6231	dirofilaria_immitis_chr1	13849462.5	C
4759at6231	dirofilaria_immitis_chr1	13625023.5	C
4760at6231	dirofilaria_immitis_chr1	355731.0	C
4763at6231	dirofilaria_immitis_chr2	7121222.0	A
4766at6231	dirofilaria_immitis_chr2	3166294.0	A
4771at6231	dirofilaria_immitis_chr3	3414672.0	B
4775at6231	dirofilaria_immitis_chr4	12090682.0	N
4776at6231	dirofilaria_immitis_chrX	7029768.5	D
4777at6231	dirofilaria_immitis_chr2	4191108.0	A
4779at6231	dirofilaria_immitis_chrX	19094599.5	E
4786at6231	dirofilaria_immitis_chr3	14845473.0	B
4793at6231	dirofilaria_immitis_chrX	28221361.0	E
4794at6231	dirofilaria_immitis_chrX	27793154.5	E
4799at6231	dirofilaria_immitis_chr3	4087769.0	B
4802at6231	dirofilaria_immitis_chr2	13327641.5	A
4804at6231	dirofilaria_immitis_chr2	9507865.5	A
4811at6231	dirofilaria_immitis_chr2	9116290.0	A
4815at6231	dirofilaria_immitis_chrX	24498173.5	E
4816at6231	dirofilaria_immitis_chr3	236253.5	B
4825at6231	dirofilaria_immitis_chr1	11396503.5	C
4834at6231	dirofilaria_immitis_chrX	18957911.0	E
4839at6231	dirofilaria_immitis_chr3	5701135.0	B
4848at6231	dirofilaria_immitis_chr1	13670351.5	C
4856at6231	dirofilaria_immitis_chr2	13400772.0	A
4859at6231	dirofilaria_immitis_chr1	3832662.5	C
4861at6231	dirofilaria_immitis_chr3	4765241.5	B
4869at6231	dirofilaria_immitis_chr2	9927705.0	A
4873at6231	dirofilaria_immitis_chr3	7298568.0	B
4881at6231	dirofilaria_immitis_chr1	8187171.0	C
4883at6231	dirofilaria_immitis_chr4	10633043.5	N
4887at6231	dirofilaria_immitis_chr2	13217250.5	A
4895at6231	dirofilaria_immitis_chr3	55001.5	B
4903at6231	dirofilaria_immitis_chr3	10730917.0	B
4905at6231	dirofilaria_immitis_chrX	15296908.5	E
4906at6231	dirofilaria_immitis_chrX	15333015.0	E
4910at6231	dirofilaria_immitis_chrX	5260154.5	X
4913at6231	dirofilaria_immitis_chr3	3528720.0	B
4919at6231	dirofilaria_immitis_chrX	13551016.0	E
4925at6231	dirofilaria_immitis_chr1	9572433.5	C
4930at6231	dirofilaria_immitis_chr2	14199083.5	A
4932at6231	dirofilaria_immitis_chrX	3006369.0	D
4940at6231	dirofilaria_immitis_chr1	11311624.0	C
4951at6231	dirofilaria_immitis_chrX	14466516.0	E
4961at6231	dirofilaria_immitis_chr3	7803829.0	B
4968at6231	dirofilaria_immitis_scaffold005	19731.0	E
4973at6231	dirofilaria_immitis_chrX	22861361.0	E
4977at6231	dirofilaria_immitis_chr4	1201153.0	N
4982at6231	dirofilaria_immitis_chr3	6794588.0	B
4991at6231	dirofilaria_immitis_chrX	9137188.0	X
5009at6231	dirofilaria_immitis_chrX	7833797.5	D
5013at6231	dirofilaria_immitis_chr2	14372700.0	A
5016at6231	dirofilaria_immitis_chrX	21805038.5	E
5017at6231	dirofilaria_immitis_chrX	8158356.0	D
5038at6231	dirofilaria_immitis_chr1	3773955.0	C
5044at6231	dirofilaria_immitis_chr1	1911912.0	C
5045at6231	dirofilaria_immitis_chrX	15989014.5	E
5062at6231	dirofilaria_immitis_chr1	12037969.0	C
5070at6231	dirofilaria_immitis_chr2	11300021.0	A
5074at6231	dirofilaria_immitis_chr1	7915489.5	C
5082at6231	dirofilaria_immitis_chr2	13689414.0	A
5083at6231	dirofilaria_immitis_chr1	4705264.0	C
5090at6231	dirofilaria_immitis_chr2	14689735.5	A
5096at6231	dirofilaria_immitis_chr3	5387726.5	B
5117at6231	dirofilaria_immitis_chr1	13985235.0	C
5131at6231	dirofilaria_immitis_chr1	14115285.5	C
5132at6231	dirofilaria_immitis_chrX	12338229.5	X
5135at6231	dirofilaria_immitis_chr1	5086201.0	C
5142at6231	dirofilaria_immitis_chr2	8134742.0	A
5147at6231	dirofilaria_immitis_chr3	12298647.5	B
5156at6231	dirofilaria_immitis_chr1	318823.5	C
5158at6231	dirofilaria_immitis_chr4	5888548.0	N
5165at6231	dirofilaria_immitis_chr4	938810.0	N
5179at6231	dirofilaria_immitis_chr3	5790470.5	B
5189at6231	dirofilaria_immitis_chr1	1535668.5	C
5190at6231	dirofilaria_immitis_chrX	3133822.5	D
5191at6231	dirofilaria_immitis_chr1	6075886.5	C
5198at6231	dirofilaria_immitis_chr1	6270346.0	C
5199at6231	dirofilaria_immitis_chr2	4014836.5	A
5202at6231	dirofilaria_immitis_chr2	14994172.5	A
5207at6231	dirofilaria_immitis_chrX	572707.0	B
5208at6231	dirofilaria_immitis_chr4	12955108.0	N
5240at6231	dirofilaria_immitis_chr2	2258022.5	A
5248at6231	dirofilaria_immitis_chr1	9932749.5	C
5249at6231	dirofilaria_immitis_chr3	7272435.0	B
5251at6231	dirofilaria_immitis_chr2	2259959.0	C
5263at6231	dirofilaria_immitis_chr4	5510567.5	D
5268at6231	dirofilaria_immitis_chr2	1766699.5	A
5275at6231	dirofilaria_immitis_chr2	8061526.0	A
5276at6231	dirofilaria_immitis_chr2	12645871.0	A
5280at6231	dirofilaria_immitis_chr2	12195494.0	A
5283at6231	dirofilaria_immitis_chr3	10226415.5	B
5285at6231	dirofilaria_immitis_chr3	1686574.0	B
5289at6231	dirofilaria_immitis_chr2	6808131.0	N
5290at6231	dirofilaria_immitis_chr3	5218385.0	B
5291at6231	dirofilaria_immitis_chr3	13988892.0	C
5294at6231	dirofilaria_immitis_chr3	4012450.0	B
5298at6231	dirofilaria_immitis_chrX	15860938.5	E
5299at6231	dirofilaria_immitis_chr2	13454539.0	A
5306at6231	dirofilaria_immitis_chrX	669513.0	D
5309at6231	dirofilaria_immitis_chr1	624490.0	C
5311at6231	dirofilaria_immitis_chr2	10181251.0	A
5318at6231	dirofilaria_immitis_chrX	6012563.5	D
5319at6231	dirofilaria_immitis_chrX	18358574.0	E
5330at6231	dirofilaria_immitis_chr2	3031148.0	A
5331at6231	dirofilaria_immitis_chr1	6479423.0	C
5340at6231	dirofilaria_immitis_chr1	6356386.0	C
5342at6231	dirofilaria_immitis_chrX	3019302.0	D
5344at6231	dirofilaria_immitis_chrX	20807956.0	E
5347at6231	dirofilaria_immitis_chr3	13452164.0	B
5351at6231	dirofilaria_immitis_chr3	11841384.0	B
5357at6231	dirofilaria_immitis_chr3	7522689.0	B
5363at6231	dirofilaria_immitis_chrX	12060696.0	X
5364at6231	dirofilaria_immitis_chr2	659555.5	A
5371at6231	dirofilaria_immitis_chr4	1028669.0	N
5387at6231	dirofilaria_immitis_chr1	3388117.5	C
5398at6231	dirofilaria_immitis_chrX	22938620.5	E
5415at6231	dirofilaria_immitis_chr3	8955374.5	B
