buscoID	query_chr	position	assigned_chr
5420at6231	dirofilaria_immitis_chr1	4552442.0	C
5440at6231	dirofilaria_immitis_chr3	6030340.0	B
5441at6231	dirofilaria_immitis_chr4	2155585.5	N
5449at6231	dirofilaria_immitis_chrX	15127710.0	E
5452at6231	dirofilaria_immitis_chr3	11516643.0	B
5458at6231	dirofilaria_immitis_chr1	6232126.0	C
5465at6231	dirofilaria_immitis_chrX	8080556.0	D
5466at6231	dirofilaria_immitis_chr2	159223.5	A
5469at6231	dirofilaria_immitis_chr4	12967684.5	N
5470at6231	dirofilaria_immitis_chr2	5599344.5	A
5480at6231	dirofilaria_immitis_chr4	3516613.5	N
5481at6231	dirofilaria_immitis_chr2	3290065.0	A
5482at6231	dirofilaria_immitis_chr3	9900022.5	B
5484at6231	dirofilaria_immitis_chr2	8666399.0	A
5490at6231	dirofilaria_immitis_chr1	7065610.0	C
5499at6231	dirofilaria_immitis_chrX	4677721.0	D
5502at6231	dirofilaria_immitis_chr4	5832774.0	N
5505at6231	dirofilaria_immitis_chr2	15160413.0	A
5508at6231	dirofilaria_immitis_chrX	17808461.0	E
5510at6231	dirofilaria_immitis_chrX	26519129.5	E
5513at6231	dirofilaria_immitis_chr4	9849900.5	N
5517at6231	dirofilaria_immitis_chr1	338125.5	C
5521at6231	dirofilaria_immitis_chr2	4288420.0	A
5535at6231	dirofilaria_immitis_chr1	3981575.0	C
5541at6231	dirofilaria_immitis_chr1	14675262.5	C
5542at6231	dirofilaria_immitis_chr2	13638934.0	A
5548at6231	dirofilaria_immitis_chr4	2753690.0	N
5556at6231	dirofilaria_immitis_chr3	2196947.0	B
5566at6231	dirofilaria_immitis_chr2	1627371.0	A
5569at6231	dirofilaria_immitis_chr3	11891568.0	B
5572at6231	dirofilaria_immitis_chrX	2118454.0	D
5574at6231	dirofilaria_immitis_chr3	7902580.0	B
5576at6231	dirofilaria_immitis_chrX	26054177.0	E
5585at6231	dirofilaria_immitis_chr4	1795104.5	A
5598at6231	dirofilaria_immitis_chr1	10645550.0	C
5607at6231	dirofilaria_immitis_chr1	8401419.0	C
5608at6231	dirofilaria_immitis_chr2	864011.0	A
5611at6231	dirofilaria_immitis_chr2	9648016.0	A
5614at6231	dirofilaria_immitis_chrX	5506061.0	D
5616at6231	dirofilaria_immitis_chrX	24561794.0	E
5621at6231	dirofilaria_immitis_chr2	13311954.0	A
5626at6231	dirofilaria_immitis_chr1	15276709.0	C
5648at6231	dirofilaria_immitis_chr1	9781096.0	C
5652at6231	dirofilaria_immitis_chr2	13656132.5	A
5660at6231	dirofilaria_immitis_chrX	22886694.5	E
5668at6231	dirofilaria_immitis_chr1	6009107.0	C
5680at6231	dirofilaria_immitis_chrX	24111635.0	E
5682at6231	dirofilaria_immitis_chr3	5651307.0	B
5693at6231	dirofilaria_immitis_chrX	10979220.5	D
5694at6231	dirofilaria_immitis_chrX	24135722.0	E
5707at6231	dirofilaria_immitis_chr1	7423792.5	C
5714at6231	dirofilaria_immitis_chr2	393930.5	A
5715at6231	dirofilaria_immitis_chr2	1211795.5	A
5717at6231	dirofilaria_immitis_chrX	24024653.5	E
5718at6231	dirofilaria_immitis_chr1	3846724.0	C
5739at6231	dirofilaria_immitis_chr3	9590992.0	B
5740at6231	dirofilaria_immitis_chr2	12292317.0	A
5741at6231	dirofilaria_immitis_chr1	10196815.0	C
5748at6231	dirofilaria_immitis_chr4	3206753.0	N
5750at6231	dirofilaria_immitis_chr3	1702255.5	B
5752at6231	dirofilaria_immitis_chr4	8214858.5	N
5754at6231	dirofilaria_immitis_chr4	6378694.0	N
5755at6231	dirofilaria_immitis_chr4	6188153.0	N
5767at6231	dirofilaria_immitis_chr2	13802382.0	A
5769at6231	dirofilaria_immitis_chr1	6488778.0	C
5771at6231	dirofilaria_immitis_chrX	15443465.0	E
5773at6231	dirofilaria_immitis_chr2	9811893.0	A
5779at6231	dirofilaria_immitis_chr3	7078921.0	B
5785at6231	dirofilaria_immitis_chr2	11749992.0	A
5789at6231	dirofilaria_immitis_chr2	5295382.0	A
5800at6231	dirofilaria_immitis_chr2	2306410.5	A
5806at6231	dirofilaria_immitis_chr3	11833108.5	B
5807at6231	dirofilaria_immitis_chrX	7625038.0	D
5811at6231	dirofilaria_immitis_chr2	3593158.5	A
5834at6231	dirofilaria_immitis_chr1	4088040.0	C
5839at6231	dirofilaria_immitis_chr3	8461963.0	B
5856at6231	dirofilaria_immitis_chrX	3003128.5	D
5858at6231	dirofilaria_immitis_chr4	4418248.0	N
5862at6231	dirofilaria_immitis_chr3	14658540.5	B
5864at6231	dirofilaria_immitis_chr2	12375524.0	A
5868at6231	dirofilaria_immitis_chr1	4024923.5	A
5869at6231	dirofilaria_immitis_chrX	4593363.0	D
5872at6231	dirofilaria_immitis_chr4	1813413.0	N
5875at6231	dirofilaria_immitis_chrX	25144747.5	E
5885at6231	dirofilaria_immitis_chr3	2502953.0	B
5888at6231	dirofilaria_immitis_chr1	8326863.5	C
5891at6231	dirofilaria_immitis_chr1	9806042.0	C
5895at6231	dirofilaria_immitis_chr2	6154799.0	A
5900at6231	dirofilaria_immitis_chr2	13229437.5	A
5902at6231	dirofilaria_immitis_chrX	10280815.5	X
5909at6231	dirofilaria_immitis_chr4	12744876.5	N
5915at6231	dirofilaria_immitis_chr1	594099.0	C
5916at6231	dirofilaria_immitis_chr1	2392730.5	C
5919at6231	dirofilaria_immitis_chr3	14651906.0	B
5925at6231	dirofilaria_immitis_chr2	6143563.0	A
5928at6231	dirofilaria_immitis_chr3	8032650.0	B
5930at6231	dirofilaria_immitis_chr3	4836881.0	B
5945at6231	dirofilaria_immitis_chr1	13549243.0	C
5947at6231	dirofilaria_immitis_chr3	3987344.0	B
5952at6231	dirofilaria_immitis_chr2	7324508.0	A
5957at6231	dirofilaria_immitis_chr2	13745715.0	A
5962at6231	dirofilaria_immitis_chr1	13944101.5	C
5965at6231	dirofilaria_immitis_chr3	5045362.0	B
5974at6231	dirofilaria_immitis_chr4	6563106.0	N
5979at6231	dirofilaria_immitis_chr3	4351059.0	B
5988at6231	dirofilaria_immitis_chrX	9961942.0	X
5996at6231	dirofilaria_immitis_chrX	20420388.0	E
5997at6231	dirofilaria_immitis_chr4	8846229.5	N
6012at6231	dirofilaria_immitis_chrX	24620142.5	E
6021at6231	dirofilaria_immitis_chr3	7767703.5	B
6022at6231	dirofilaria_immitis_chr1	15309454.5	C
6023at6231	dirofilaria_immitis_chr2	9814683.0	A
6028at6231	dirofilaria_immitis_chr1	9878132.5	C
6031at6231	dirofilaria_immitis_chr1	7083705.0	C
6041at6231	dirofilaria_immitis_chr2	12129007.0	A
6046at6231	dirofilaria_immitis_chrX	5317228.5	D
6065at6231	dirofilaria_immitis_chr4	10891939.5	A
6080at6231	dirofilaria_immitis_chr3	9059953.0	C
6081at6231	dirofilaria_immitis_chrX	22034255.5	E
6102at6231	dirofilaria_immitis_chrX	10413304.0	X
6104at6231	dirofilaria_immitis_chrX	11978369.0	X
6111at6231	dirofilaria_immitis_chr2	1932827.0	A
6115at6231	dirofilaria_immitis_chr3	7702640.5	B
6122at6231	dirofilaria_immitis_chr1	10554622.0	C
6132at6231	dirofilaria_immitis_chrX	7994341.0	D
6137at6231	dirofilaria_immitis_chr3	13253424.5	B
6138at6231	dirofilaria_immitis_chr2	9400937.5	A
6146at6231	dirofilaria_immitis_chr3	8489679.5	B
6148at6231	dirofilaria_immitis_chr3	12830908.0	D
6167at6231	dirofilaria_immitis_chr2	14318204.0	A
6172at6231	dirofilaria_immitis_chr1	12392508.0	C
6186at6231	dirofilaria_immitis_chr1	11092144.0	C
6192at6231	dirofilaria_immitis_chrX	4452005.5	D
6193at6231	dirofilaria_immitis_chr2	14879274.0	A
6197at6231	dirofilaria_immitis_chrX	12067368.5	X
6202at6231	dirofilaria_immitis_chr3	6471850.0	B
6207at6231	dirofilaria_immitis_chr2	9865998.5	A
6210at6231	dirofilaria_immitis_chr2	11131172.5	A
6218at6231	dirofilaria_immitis_chr4	12287360.5	N
6234at6231	dirofilaria_immitis_chrX	21843921.0	E
6237at6231	dirofilaria_immitis_chr4	2637524.0	N
6240at6231	dirofilaria_immitis_chr2	6817813.0	A
6250at6231	dirofilaria_immitis_chr3	4255171.5	B
6254at6231	dirofilaria_immitis_chr3	11869179.0	B
6265at6231	dirofilaria_immitis_chrX	19767775.0	E
6268at6231	dirofilaria_immitis_chrX	2626887.0	D
6269at6231	dirofilaria_immitis_chr1	11794591.0	C
6282at6231	dirofilaria_immitis_chr1	10246418.0	C
6300at6231	dirofilaria_immitis_chr4	2733820.5	N
6302at6231	dirofilaria_immitis_chrX	24054655.5	E
6303at6231	dirofilaria_immitis_chrX	27563710.5	E
6305at6231	dirofilaria_immitis_chr3	9827211.0	B
6309at6231	dirofilaria_immitis_chr1	9020948.0	C
6310at6231	dirofilaria_immitis_chr1	13538100.0	C
6311at6231	dirofilaria_immitis_chr3	8893116.0	B
6318at6231	dirofilaria_immitis_chr1	14165962.0	C
6328at6231	dirofilaria_immitis_chr3	2993863.0	B
6340at6231	dirofilaria_immitis_chr1	3639505.0	C
6348at6231	dirofilaria_immitis_chr4	11853257.0	N
6350at6231	dirofilaria_immitis_chr2	234119.0	A
6360at6231	dirofilaria_immitis_chr2	1757452.5	A
6366at6231	dirofilaria_immitis_chr1	7762060.5	C
6374at6231	dirofilaria_immitis_chr4	6331367.0	D
6379at6231	dirofilaria_immitis_chr3	2751822.0	B
6402at6231	dirofilaria_immitis_chr1	8994634.5	C
6415at6231	dirofilaria_immitis_chr1	5612149.0	C
6423at6231	dirofilaria_immitis_chrX	14837963.0	E
6427at6231	dirofilaria_immitis_chr1	14972097.5	B
6438at6231	dirofilaria_immitis_chr4	10976170.5	N
6440at6231	dirofilaria_immitis_chr2	13507294.0	A
6448at6231	dirofilaria_immitis_chr3	9107928.0	B
6451at6231	dirofilaria_immitis_chr2	7100210.5	B
6462at6231	dirofilaria_immitis_chr1	5900673.5	C
6479at6231	dirofilaria_immitis_chr4	1419037.0	N
6487at6231	dirofilaria_immitis_chr3	12343326.0	B
6496at6231	dirofilaria_immitis_chr2	8039155.0	A
6503at6231	dirofilaria_immitis_chr4	13088822.0	N
6514at6231	dirofilaria_immitis_chrX	19539192.0	E
6538at6231	dirofilaria_immitis_chr1	8063221.0	C
6553at6231	dirofilaria_immitis_chr1	10701696.5	C
6557at6231	dirofilaria_immitis_chr3	3515125.5	B
6566at6231	dirofilaria_immitis_chr1	7838916.0	C
6569at6231	dirofilaria_immitis_chr1	13987482.0	C
6570at6231	dirofilaria_immitis_chr4	9812186.5	N
6571at6231	dirofilaria_immitis_chr1	15576007.0	C
6590at6231	dirofilaria_immitis_chr2	11779181.0	A
6594at6231	dirofilaria_immitis_chr4	13047332.5	N
6597at6231	dirofilaria_immitis_chr2	12073948.5	A
6599at6231	dirofilaria_immitis_chr1	8010717.5	C
6610at6231	dirofilaria_immitis_chr1	12675576.5	C
6614at6231	dirofilaria_immitis_chr3	11787325.0	B
6628at6231	dirofilaria_immitis_chr1	9717106.5	C
6630at6231	dirofilaria_immitis_chrX	27648635.0	E
6635at6231	dirofilaria_immitis_chrX	5012023.0	D
6636at6231	dirofilaria_immitis_chr3	8667070.0	B
6642at6231	dirofilaria_immitis_chr2	1719131.0	A
6649at6231	dirofilaria_immitis_chr3	14592648.0	B
6652at6231	dirofilaria_immitis_chr3	10311324.0	B
6663at6231	dirofilaria_immitis_chr2	11129826.5	A
6671at6231	dirofilaria_immitis_chrX	3105868.5	D
6673at6231	dirofilaria_immitis_chr2	11361433.0	A
6678at6231	dirofilaria_immitis_chr2	14034232.0	A
6679at6231	dirofilaria_immitis_chr1	12671781.5	C
6686at6231	dirofilaria_immitis_chr2	7171903.5	A
6693at6231	dirofilaria_immitis_chrX	13108456.0	E
6703at6231	dirofilaria_immitis_chr2	4641271.0	A
6706at6231	dirofilaria_immitis_scaffold014	2168.0	A
6709at6231	dirofilaria_immitis_chr3	4261110.0	B
6716at6231	dirofilaria_immitis_chrX	21712405.0	E
6725at6231	dirofilaria_immitis_chrX	14489162.5	E
6745at6231	dirofilaria_immitis_chrX	15243580.0	E
6756at6231	dirofilaria_immitis_chrX	466213.0	D
6757at6231	dirofilaria_immitis_chrX	15102347.0	E
6764at6231	dirofilaria_immitis_chr1	5071138.0	C
6772at6231	dirofilaria_immitis_chr1	8572891.0	C
6777at6231	dirofilaria_immitis_chrX	6604556.0	X
6778at6231	dirofilaria_immitis_chr3	13243234.0	B
6794at6231	dirofilaria_immitis_chr1	4506863.0	C
6816at6231	dirofilaria_immitis_chr4	3667625.0	N
6826at6231	dirofilaria_immitis_chr3	4609320.5	B
6827at6231	dirofilaria_immitis_chr2	13390248.0	A
6833at6231	dirofilaria_immitis_chrX	17125927.5	E
6838at6231	dirofilaria_immitis_chrX	19715261.0	E
6846at6231	dirofilaria_immitis_chrX	19245345.5	E
6848at6231	dirofilaria_immitis_chr1	165824.5	C
6851at6231	dirofilaria_immitis_chr3	9531103.0	B
6857at6231	dirofilaria_immitis_chrX	5280596.0	D
6860at6231	dirofilaria_immitis_chr1	8144982.0	C
6862at6231	dirofilaria_immitis_chr1	7092026.5	C
6875at6231	dirofilaria_immitis_chr2	11442559.0	A
6876at6231	dirofilaria_immitis_chrX	6474544.0	D
6877at6231	dirofilaria_immitis_chr1	10182834.5	C
6879at6231	dirofilaria_immitis_chr4	5821730.0	N
6880at6231	dirofilaria_immitis_chr2	3784531.0	A
6886at6231	dirofilaria_immitis_chrX	19818792.0	E
6896at6231	dirofilaria_immitis_chr1	15191448.0	C
6898at6231	dirofilaria_immitis_chr3	1617172.5	B
6910at6231	dirofilaria_immitis_chr3	3632246.0	B
6914at6231	dirofilaria_immitis_chr2	11286580.5	D
6917at6231	dirofilaria_immitis_chr3	5420300.0	B
6919at6231	dirofilaria_immitis_chr2	9149931.0	B
6921at6231	dirofilaria_immitis_chr4	6807013.0	N
6924at6231	dirofilaria_immitis_chr4	1610798.5	N
6937at6231	dirofilaria_immitis_chr2	6137100.0	A
6941at6231	dirofilaria_immitis_chr1	10833170.5	C
6943at6231	dirofilaria_immitis_chrX	9420196.5	D
6945at6231	dirofilaria_immitis_chr4	998491.0	N
6946at6231	dirofilaria_immitis_chr2	11706921.0	A
6947at6231	dirofilaria_immitis_chr2	12361958.0	A
6949at6231	dirofilaria_immitis_chr1	14900351.0	C
6960at6231	dirofilaria_immitis_chrX	11790229.5	D
6967at6231	dirofilaria_immitis_chr1	3770812.5	C
6977at6231	dirofilaria_immitis_chr2	14686555.0	A
6979at6231	dirofilaria_immitis_chr4	6656233.0	N
6984at6231	dirofilaria_immitis_chr1	11712934.0	C
6986at6231	dirofilaria_immitis_chr1	3799211.5	C
6989at6231	dirofilaria_immitis_chr1	7908559.5	C
6991at6231	dirofilaria_immitis_chr2	5266799.5	A
6997at6231	dirofilaria_immitis_chrX	19706440.0	E
6998at6231	dirofilaria_immitis_chr3	2798679.0	B
7002at6231	dirofilaria_immitis_chr2	3510619.0	A
7005at6231	dirofilaria_immitis_chr2	8280799.0	A
7007at6231	dirofilaria_immitis_chr2	11404848.0	A
7008at6231	dirofilaria_immitis_chr1	2493448.5	C
7009at6231	dirofilaria_immitis_chr2	9008358.0	A
7010at6231	dirofilaria_immitis_chr3	2987279.5	B
7012at6231	dirofilaria_immitis_chrX	8874591.5	B
7020at6231	dirofilaria_immitis_chr3	12042968.5	B
7026at6231	dirofilaria_immitis_chr3	5821571.0	B
7029at6231	dirofilaria_immitis_chrX	8165338.0	D
7033at6231	dirofilaria_immitis_chrX	12310606.0	X
7045at6231	dirofilaria_immitis_chr1	8087307.5	C
7061at6231	dirofilaria_immitis_chrX	9665434.0	B
7063at6231	dirofilaria_immitis_chr1	5263167.5	C
7071at6231	dirofilaria_immitis_chr3	2488952.0	B
7076at6231	dirofilaria_immitis_chrX	26629651.5	E
7082at6231	dirofilaria_immitis_chr1	2101601.0	C
7086at6231	dirofilaria_immitis_chrX	17701027.5	D
7088at6231	dirofilaria_immitis_chr3	6808392.0	B
7089at6231	dirofilaria_immitis_chr2	13228961.0	A
7094at6231	dirofilaria_immitis_chr4	6580787.5	N
7106at6231	dirofilaria_immitis_chr1	11843644.0	C
7110at6231	dirofilaria_immitis_chr4	6192644.0	N
7114at6231	dirofilaria_immitis_chr1	6121406.5	C
7116at6231	dirofilaria_immitis_chrX	21257206.0	E
7119at6231	dirofilaria_immitis_chr2	4656285.5	A
7123at6231	dirofilaria_immitis_chr2	7395562.5	A
7125at6231	dirofilaria_immitis_chrX	1776899.5	D
7130at6231	dirofilaria_immitis_chr3	11446149.0	D
7146at6231	dirofilaria_immitis_chr2	2045976.0	A
7151at6231	dirofilaria_immitis_chr1	15168811.0	C
7157at6231	dirofilaria_immitis_chr2	13514962.5	A
7161at6231	dirofilaria_immitis_chrX	26726333.5	E
7169at6231	dirofilaria_immitis_chr1	6630619.5	C
7170at6231	dirofilaria_immitis_chrX	25959211.0	E
7172at6231	dirofilaria_immitis_chr2	12174973.5	A
7175at6231	dirofilaria_immitis_chr1	11012158.0	C
7182at6231	dirofilaria_immitis_chrX	21253060.0	E
7187at6231	dirofilaria_immitis_chrX	277744.0	X
7196at6231	dirofilaria_immitis_chrX	24078866.0	E
7197at6231	dirofilaria_immitis_chr2	14125947.0	A
7201at6231	dirofilaria_immitis_chr4	12926345.0	N
7202at6231	dirofilaria_immitis_chrX	3273144.5	D
7210at6231	dirofilaria_immitis_chr3	3530699.0	B
7216at6231	dirofilaria_immitis_chr1	9819590.0	C
7220at6231	dirofilaria_immitis_chrX	5385410.0	D
7225at6231	dirofilaria_immitis_chr1	11443186.0	C
7232at6231	dirofilaria_immitis_chrX	22843961.0	A
7234at6231	dirofilaria_immitis_chr1	3751494.0	C
7258at6231	dirofilaria_immitis_chr2	13722077.0	A
7260at6231	dirofilaria_immitis_chr2	14820584.0	A
7264at6231	dirofilaria_immitis_chrX	7771598.0	D
7265at6231	dirofilaria_immitis_chr1	8032171.0	C
7266at6231	dirofilaria_immitis_chr1	9176300.0	C
7275at6231	dirofilaria_immitis_chr3	1908165.5	B
7278at6231	dirofilaria_immitis_chr2	9662056.0	A
7279at6231	dirofilaria_immitis_chr4	5446902.0	N
7280at6231	dirofilaria_immitis_chr2	4433970.0	A
7281at6231	dirofilaria_immitis_chr2	3952882.0	A
7285at6231	dirofilaria_immitis_chr3	7165580.5	B
7286at6231	dirofilaria_immitis_chr1	9423549.0	C
7287at6231	dirofilaria_immitis_chr3	10611390.5	B
7288at6231	dirofilaria_immitis_chr2	14124772.0	A
7289at6231	dirofilaria_immitis_chr3	1081191.0	B
7292at6231	dirofilaria_immitis_chr4	11702669.0	A
7293at6231	dirofilaria_immitis_chr4	3035310.0	C
7299at6231	dirofilaria_immitis_chr2	13074435.0	A
7301at6231	dirofilaria_immitis_chrX	21970358.5	E
7302at6231	dirofilaria_immitis_chrX	5173149.5	X
7305at6231	dirofilaria_immitis_chr2	5148990.0	A
7319at6231	dirofilaria_immitis_chr2	11828922.0	A
7322at6231	dirofilaria_immitis_chr1	14400295.0	C
7325at6231	dirofilaria_immitis_chrX	6302072.0	X
7327at6231	dirofilaria_immitis_chr4	7180934.5	N
7330at6231	dirofilaria_immitis_chr1	8148837.0	C
7340at6231	dirofilaria_immitis_chr3	5913558.0	E
7345at6231	dirofilaria_immitis_chr2	8218662.0	A
7347at6231	dirofilaria_immitis_chr4	9709131.0	N
7352at6231	dirofilaria_immitis_chrX	16545520.0	A
7363at6231	dirofilaria_immitis_chr1	8823582.0	C
7367at6231	dirofilaria_immitis_chr2	4374066.0	A
7384at6231	dirofilaria_immitis_chr3	1158138.0	B
7402at6231	dirofilaria_immitis_chrX	24021381.5	E
7416at6231	dirofilaria_immitis_chr2	1977265.0	A
7422at6231	dirofilaria_immitis_chr1	3018905.0	C
7423at6231	dirofilaria_immitis_chrX	12352820.5	X
7430at6231	dirofilaria_immitis_chr2	7553067.0	A
7469at6231	dirofilaria_immitis_chr3	10728475.0	B
7473at6231	dirofilaria_immitis_chr3	2222922.5	B
7474at6231	dirofilaria_immitis_chrX	22404066.0	E
7476at6231	dirofilaria_immitis_chr2	8804546.5	A
7481at6231	dirofilaria_immitis_chr4	9540467.0	N
7486at6231	dirofilaria_immitis_chr2	9212908.0	A
7490at6231	dirofilaria_immitis_chr1	1885742.5	C
7500at6231	dirofilaria_immitis_chrX	11836267.0	D
7511at6231	dirofilaria_immitis_chrX	16967895.5	E
7519at6231	dirofilaria_immitis_chrX	18892823.0	E
7520at6231	dirofilaria_immitis_chrX	6025552.0	D
7521at6231	dirofilaria_immitis_chr1	7490481.5	C
7524at6231	dirofilaria_immitis_chr3	1073208.5	B
7525at6231	dirofilaria_immitis_chr2	9100714.5	A
7526at6231	dirofilaria_immitis_chrX	6595599.5	D
7528at6231	dirofilaria_immitis_chr2	9924211.0	A
7540at6231	dirofilaria_immitis_chrX	19888895.5	E
7546at6231	dirofilaria_immitis_chr2	4370559.0	A
7560at6231	dirofilaria_immitis_chrX	5270560.0	D
7561at6231	dirofilaria_immitis_chrX	21782031.5	E
7565at6231	dirofilaria_immitis_chr1	9590418.0	C
7566at6231	dirofilaria_immitis_chr4	474999.0	N
7571at6231	dirofilaria_immitis_chr1	1990419.0	C
7573at6231	dirofilaria_immitis_chr2	558812.0	A
7579at6231	dirofilaria_immitis_chr2	2213052.0	A
7586at6231	dirofilaria_immitis_chr4	6861049.0	N
7612at6231	dirofilaria_immitis_chr2	9906826.5	A
7615at6231	dirofilaria_immitis_chr1	6544637.5	C
7626at6231	dirofilaria_immitis_chr2	2239860.5	A
7627at6231	dirofilaria_immitis_chr2	8680764.0	A
7628at6231	dirofilaria_immitis_chr3	7348641.0	B
7633at6231	dirofilaria_immitis_chr4	677917.5	N
7662at6231	dirofilaria_immitis_chrX	7343336.0	D
7663at6231	dirofilaria_immitis_chr2	8801766.5	A
7664at6231	dirofilaria_immitis_chrX	7997693.5	D
7665at6231	dirofilaria_immitis_chrX	7601076.5	D
7669at6231	dirofilaria_immitis_chr1	2012503.0	C
7670at6231	dirofilaria_immitis_chr4	4232918.5	N
7672at6231	dirofilaria_immitis_chrX	7324281.5	D
7675at6231	dirofilaria_immitis_chr3	175550.5	B
7678at6231	dirofilaria_immitis_chr1	6787705.0	C
7696at6231	dirofilaria_immitis_chrX	19700522.0	D
7697at6231	dirofilaria_immitis_chr1	1695710.0	C
7698at6231	dirofilaria_immitis_chrX	1142849.0	D
7702at6231	dirofilaria_immitis_chr3	5532142.0	B
7703at6231	dirofilaria_immitis_chr1	11416284.0	C
7707at6231	dirofilaria_immitis_chr2	4355601.0	A
7713at6231	dirofilaria_immitis_chrX	15811807.0	E
7716at6231	dirofilaria_immitis_chr1	8092804.0	C
7729at6231	dirofilaria_immitis_chr3	9118366.0	D
7738at6231	dirofilaria_immitis_chr2	11154576.0	A
7743at6231	dirofilaria_immitis_chr1	5112842.0	C
7746at6231	dirofilaria_immitis_chrX	14218818.0	E
7752at6231	dirofilaria_immitis_chrX	13229602.0	E
7761at6231	dirofilaria_immitis_chrX	12981176.0	C
7764at6231	dirofilaria_immitis_chr1	8538925.0	C
7772at6231	dirofilaria_immitis_chr2	11199893.5	A
7788at6231	dirofilaria_immitis_chr2	13398387.0	A
7800at6231	dirofilaria_immitis_chr3	14588145.0	B
7806at6231	dirofilaria_immitis_chr3	6184983.5	B
7810at6231	dirofilaria_immitis_chrX	19905444.0	E
