buscoID	query_chr	position	assigned_chr
7811at6231	dirofilaria_immitis_chr4	9287652.5	N
7824at6231	dirofilaria_immitis_chr3	8820481.5	B
7825at6231	dirofilaria_immitis_chr3	2807864.5	B
7830at6231	dirofilaria_immitis_chr4	2066056.0	N
7839at6231	dirofilaria_immitis_chr3	3925472.5	B
7847at6231	dirofilaria_immitis_chrX	26875.0	X
7849at6231	dirofilaria_immitis_chr2	14427112.5	A
7851at6231	dirofilaria_immitis_chr2	8354067.0	A
7866at6231	dirofilaria_immitis_chr2	1014628.0	A
7884at6231	dirofilaria_immitis_chr2	14231587.5	A
7885at6231	dirofilaria_immitis_chr1	13234159.0	C
7889at6231	dirofilaria_immitis_chr1	13786630.0	C
7891at6231	dirofilaria_immitis_chr4	7381495.0	N
7895at6231	dirofilaria_immitis_chrX	2905165.5	D
7899at6231	dirofilaria_immitis_chrX	23027692.0	E
7900at6231	dirofilaria_immitis_chr1	8569544.0	C
7913at6231	dirofilaria_immitis_chr1	2008481.0	C
7921at6231	dirofilaria_immitis_chr1	2477032.5	C
7927at6231	dirofilaria_immitis_chr1	5439887.0	C
7943at6231	dirofilaria_immitis_chr2	3298030.5	A
7954at6231	dirofilaria_immitis_chr1	12964785.0	C
7955at6231	dirofilaria_immitis_chr3	7364342.0	B
7956at6231	dirofilaria_immitis_chr4	6334136.0	N
7961at6231	dirofilaria_immitis_chr3	6942919.5	B
7970at6231	dirofilaria_immitis_chrX	9970025.0	X
7975at6231	dirofilaria_immitis_chrX	7886163.5	D
7984at6231	dirofilaria_immitis_chr3	12889885.5	B
7987at6231	dirofilaria_immitis_chr3	3539833.5	B
7992at6231	dirofilaria_immitis_chrX	16160652.0	D
7993at6231	dirofilaria_immitis_chr3	14865394.0	B
8005at6231	dirofilaria_immitis_chr2	13156547.0	A
8006at6231	dirofilaria_immitis_chrX	17681254.0	E
8007at6231	dirofilaria_immitis_chr4	2382121.0	N
8009at6231	dirofilaria_immitis_chr1	1074316.5	C
8019at6231	dirofilaria_immitis_chr1	8068123.5	C
8021at6231	dirofilaria_immitis_chr1	11021866.5	C
8025at6231	dirofilaria_immitis_chr3	7788374.5	B
8033at6231	dirofilaria_immitis_chrX	14187458.0	E
8036at6231	dirofilaria_immitis_chr2	8910249.0	A
8040at6231	dirofilaria_immitis_chr2	11632410.5	A
8044at6231	dirofilaria_immitis_chrX	8841418.5	X
8052at6231	dirofilaria_immitis_chr1	11457324.0	C
8055at6231	dirofilaria_immitis_chr2	8664917.0	A
8061at6231	dirofilaria_immitis_chr2	5680446.0	A
8063at6231	dirofilaria_immitis_chr1	1651476.0	C
8068at6231	dirofilaria_immitis_chr3	7733528.0	B
8072at6231	dirofilaria_immitis_chr4	11634923.5	B
8073at6231	dirofilaria_immitis_chrX	2747864.5	D
8081at6231	dirofilaria_immitis_chr3	6175477.0	B
8086at6231	dirofilaria_immitis_chrX	5210987.5	X
8088at6231	dirofilaria_immitis_chr2	8731317.0	A
8090at6231	dirofilaria_immitis_chr4	5488437.0	N
8094at6231	dirofilaria_immitis_chr2	2338739.5	A
8110at6231	dirofilaria_immitis_chrX	19610463.5	E
8117at6231	dirofilaria_immitis_chrX	21882544.0	E
8124at6231	dirofilaria_immitis_chr3	2487307.0	B
8130at6231	dirofilaria_immitis_chr1	2360145.0	C
8131at6231	dirofilaria_immitis_chr1	6384813.5	C
8134at6231	dirofilaria_immitis_chr1	5052805.0	C
8153at6231	dirofilaria_immitis_chr1	15487635.5	C
8183at6231	dirofilaria_immitis_chrX	20774791.5	E
8184at6231	dirofilaria_immitis_chr1	6466464.0	C
8187at6231	dirofilaria_immitis_chrX	2908424.0	D
8190at6231	dirofilaria_immitis_chr3	5534673.0	B
8194at6231	dirofilaria_immitis_chr2	5683263.5	A
8195at6231	dirofilaria_immitis_chr2	6312002.0	A
8207at6231	dirofilaria_immitis_chrX	5890143.0	X
8215at6231	dirofilaria_immitis_chrX	20844871.0	E
8219at6231	dirofilaria_immitis_chr4	12297526.5	N
8225at6231	dirofilaria_immitis_chr2	2227546.0	A
8228at6231	dirofilaria_immitis_chr1	204548.0	C
8229at6231	dirofilaria_immitis_chr1	11764117.0	C
8231at6231	dirofilaria_immitis_chr2	11325150.0	A
8238at6231	dirofilaria_immitis_chr4	11500128.5	N
8242at6231	dirofilaria_immitis_chr1	9533052.0	C
8246at6231	dirofilaria_immitis_chr1	5683340.0	C
8249at6231	dirofilaria_immitis_chr1	7399721.0	C
8250at6231	dirofilaria_immitis_chrX	6441587.0	D
8258at6231	dirofilaria_immitis_chrX	21946701.5	E
8273at6231	dirofilaria_immitis_chr1	4261736.0	C
8275at6231	dirofilaria_immitis_chr4	7271797.0	D
8280at6231	dirofilaria_immitis_chr2	14270981.0	A
8282at6231	dirofilaria_immitis_chr4	8262287.0	N
8283at6231	dirofilaria_immitis_chr2	13299185.5	A
8295at6231	dirofilaria_immitis_chr3	13048918.0	B
8300at6231	dirofilaria_immitis_chrX	5668823.0	D
8304at6231	dirofilaria_immitis_chr4	12224713.5	N
8309at6231	dirofilaria_immitis_chr4	2687246.0	N
8314at6231	dirofilaria_immitis_chr1	6957010.5	C
8316at6231	dirofilaria_immitis_chrX	6777806.0	D
8326at6231	dirofilaria_immitis_chrX	13099005.0	E
8328at6231	dirofilaria_immitis_chr2	10134231.5	A
8337at6231	dirofilaria_immitis_chr1	3961857.0	C
8342at6231	dirofilaria_immitis_chr2	9076819.5	A
8344at6231	dirofilaria_immitis_chrX	17350727.0	D
8348at6231	dirofilaria_immitis_chr3	7624441.0	B
8361at6231	dirofilaria_immitis_chrX	3448812.0	D
8379at6231	dirofilaria_immitis_chr1	11048745.0	C
8386at6231	dirofilaria_immitis_chr1	10771409.5	C
8392at6231	dirofilaria_immitis_chr2	9921006.0	A
8395at6231	dirofilaria_immitis_chr1	11943079.5	C
8417at6231	dirofilaria_immitis_chr2	14059896.5	A
8446at6231	dirofilaria_immitis_chr2	143110.5	A
8447at6231	dirofilaria_immitis_chr1	13789097.0	C
8448at6231	dirofilaria_immitis_chr2	14694915.5	A
8450at6231	dirofilaria_immitis_chrX	2844587.0	D
8452at6231	dirofilaria_immitis_chrX	8308542.0	D
8453at6231	dirofilaria_immitis_chrX	2900792.0	D
8456at6231	dirofilaria_immitis_chrX	7181983.5	X
8457at6231	dirofilaria_immitis_chr1	277349.5	C
8469at6231	dirofilaria_immitis_chrX	11132480.5	X
8471at6231	dirofilaria_immitis_chr1	9309918.0	C
8473at6231	dirofilaria_immitis_chr3	8175868.0	B
8476at6231	dirofilaria_immitis_chr1	12398347.5	C
8486at6231	dirofilaria_immitis_chr3	8950834.0	B
8492at6231	dirofilaria_immitis_chr3	1110461.0	B
8494at6231	dirofilaria_immitis_chrX	8573827.5	X
8502at6231	dirofilaria_immitis_chr3	3446569.0	B
8505at6231	dirofilaria_immitis_chr2	11306273.5	A
8506at6231	dirofilaria_immitis_chr2	9830048.0	A
8508at6231	dirofilaria_immitis_chrX	11139763.0	X
8511at6231	dirofilaria_immitis_chrX	5328090.0	D
8517at6231	dirofilaria_immitis_chr1	1083600.5	C
8518at6231	dirofilaria_immitis_chrX	23942733.0	E
8519at6231	dirofilaria_immitis_chr1	4812079.0	C
8522at6231	dirofilaria_immitis_chr1	10034998.0	C
8552at6231	dirofilaria_immitis_chrX	15825819.0	E
8560at6231	dirofilaria_immitis_chr2	10422333.0	A
8561at6231	dirofilaria_immitis_chrX	23917076.5	E
8565at6231	dirofilaria_immitis_chr2	7912143.0	N
8569at6231	dirofilaria_immitis_chr4	583587.5	N
8577at6231	dirofilaria_immitis_chr4	10621356.0	N
8579at6231	dirofilaria_immitis_chr1	6400857.0	C
8588at6231	dirofilaria_immitis_chrX	12745783.0	D
8595at6231	dirofilaria_immitis_chr1	4930777.0	C
8602at6231	dirofilaria_immitis_chrX	18911768.5	E
8603at6231	dirofilaria_immitis_chr2	8043610.5	A
8615at6231	dirofilaria_immitis_chr4	8155767.5	N
8618at6231	dirofilaria_immitis_chr3	7955099.0	B
8619at6231	dirofilaria_immitis_chrX	8461716.5	D
8625at6231	dirofilaria_immitis_chr2	2352234.0	A
8639at6231	dirofilaria_immitis_chr3	11181995.0	B
8643at6231	dirofilaria_immitis_chrX	20363935.0	E
8647at6231	dirofilaria_immitis_chr4	9804964.5	N
8664at6231	dirofilaria_immitis_chrX	11258090.0	X
8669at6231	dirofilaria_immitis_chr1	10502073.5	C
8679at6231	dirofilaria_immitis_chrX	20210714.5	E
8687at6231	dirofilaria_immitis_chr3	11613628.0	B
8691at6231	dirofilaria_immitis_chr2	3392959.5	A
8700at6231	dirofilaria_immitis_chr2	7422055.5	A
8712at6231	dirofilaria_immitis_chr2	15001351.0	A
8732at6231	dirofilaria_immitis_chr4	6589344.0	N
8737at6231	dirofilaria_immitis_chrX	22407790.0	E
8746at6231	dirofilaria_immitis_chrX	16558192.5	E
8749at6231	dirofilaria_immitis_chr2	176757.0	A
8750at6231	dirofilaria_immitis_chr4	2690179.5	D
8767at6231	dirofilaria_immitis_chrX	11202761.5	D
8776at6231	dirofilaria_immitis_chr2	8498347.5	A
8780at6231	dirofilaria_immitis_chr2	1492899.0	A
8781at6231	dirofilaria_immitis_chr3	3545453.0	B
8794at6231	dirofilaria_immitis_chr2	14683041.0	A
8796at6231	dirofilaria_immitis_chrX	8766105.0	D
8799at6231	dirofilaria_immitis_chrX	2458759.0	D
8807at6231	dirofilaria_immitis_chr4	11751981.5	N
8817at6231	dirofilaria_immitis_chr1	13613857.0	C
8834at6231	dirofilaria_immitis_chr2	8281131.0	A
8837at6231	dirofilaria_immitis_chr2	14565793.5	A
8842at6231	dirofilaria_immitis_chr4	6273592.0	N
8855at6231	dirofilaria_immitis_chr3	12869211.0	B
8856at6231	dirofilaria_immitis_chrX	14269778.0	E
8862at6231	dirofilaria_immitis_chr2	12675548.0	A
8866at6231	dirofilaria_immitis_chr4	5195140.0	N
8879at6231	dirofilaria_immitis_chrX	20506922.5	E
8888at6231	dirofilaria_immitis_chrX	23953383.5	E
8889at6231	dirofilaria_immitis_chr3	6871184.0	B
8902at6231	dirofilaria_immitis_chr4	6248277.5	N
8914at6231	dirofilaria_immitis_chr2	7512325.0	A
8918at6231	dirofilaria_immitis_chr4	11386870.0	D
8926at6231	dirofilaria_immitis_chr3	8110541.0	B
8949at6231	dirofilaria_immitis_chr2	15165288.0	A
8958at6231	dirofilaria_immitis_chr3	7451101.0	B
8969at6231	dirofilaria_immitis_chr3	5506567.0	B
8983at6231	dirofilaria_immitis_chr3	7957733.0	B
9000at6231	dirofilaria_immitis_chr3	6240352.0	B
9014at6231	dirofilaria_immitis_chr2	829406.0	A
9039at6231	dirofilaria_immitis_chr4	2831168.0	N
9042at6231	dirofilaria_immitis_chrX	4321485.0	D
9048at6231	dirofilaria_immitis_chr3	9949040.5	B
9049at6231	dirofilaria_immitis_chr1	8128573.5	C
9051at6231	dirofilaria_immitis_chrX	6994420.0	D
9055at6231	dirofilaria_immitis_chrX	496143.0	X
9059at6231	dirofilaria_immitis_chr4	5436801.5	N
9066at6231	dirofilaria_immitis_chr1	774846.0	C
9077at6231	dirofilaria_immitis_chr1	5755107.0	C
9079at6231	dirofilaria_immitis_chrX	16430628.0	E
9081at6231	dirofilaria_immitis_chr2	14526291.0	A
9082at6231	dirofilaria_immitis_chr3	14832542.0	B
9092at6231	dirofilaria_immitis_chr2	59643.5	A
9097at6231	dirofilaria_immitis_chr3	74788.0	B
9099at6231	dirofilaria_immitis_chrX	15115498.5	E
9120at6231	dirofilaria_immitis_chr2	257200.5	A
9125at6231	dirofilaria_immitis_chrX	9811995.0	D
9138at6231	dirofilaria_immitis_chrX	24745905.0	E
9150at6231	dirofilaria_immitis_chr1	15030954.0	C
9163at6231	dirofilaria_immitis_chr3	13426255.5	B
9164at6231	dirofilaria_immitis_chr1	3577328.0	C
9166at6231	dirofilaria_immitis_chr1	7062094.0	C
9186at6231	dirofilaria_immitis_chr4	8903422.5	N
9192at6231	dirofilaria_immitis_chr4	4883979.5	N
9213at6231	dirofilaria_immitis_chr1	7901213.0	C
9221at6231	dirofilaria_immitis_chrX	19074301.0	D
9229at6231	dirofilaria_immitis_chr2	7899670.5	A
9236at6231	dirofilaria_immitis_chr1	8248397.0	C
9243at6231	dirofilaria_immitis_chr1	2260018.0	C
9244at6231	dirofilaria_immitis_chr1	12031278.5	C
9253at6231	dirofilaria_immitis_chr1	1627431.5	C
9260at6231	dirofilaria_immitis_chr2	12609863.0	A
9262at6231	dirofilaria_immitis_chr2	14697167.0	A
9264at6231	dirofilaria_immitis_chr3	11286468.5	B
9270at6231	dirofilaria_immitis_chrX	1782695.5	D
9275at6231	dirofilaria_immitis_chrX	2841485.0	D
9277at6231	dirofilaria_immitis_chrX	3910874.0	X
9287at6231	dirofilaria_immitis_chr1	15340374.5	C
9299at6231	dirofilaria_immitis_chrX	26786970.0	E
9300at6231	dirofilaria_immitis_chrX	16769881.5	E
9313at6231	dirofilaria_immitis_chrX	17190406.0	E
9321at6231	dirofilaria_immitis_chr3	13671405.5	B
9327at6231	dirofilaria_immitis_chr4	8098600.0	N
9332at6231	dirofilaria_immitis_chr1	5630732.0	C
9333at6231	dirofilaria_immitis_chr2	1619541.0	A
9343at6231	dirofilaria_immitis_chr2	14028837.0	A
9344at6231	dirofilaria_immitis_chr3	1559377.0	B
9367at6231	dirofilaria_immitis_chr2	11716665.0	A
9386at6231	dirofilaria_immitis_chr2	9063886.0	A
9387at6231	dirofilaria_immitis_chr3	11563678.0	B
9393at6231	dirofilaria_immitis_chr4	4798290.0	N
9403at6231	dirofilaria_immitis_chr1	6812597.0	C
9411at6231	dirofilaria_immitis_chr3	2551007.0	B
9440at6231	dirofilaria_immitis_chr2	7887990.0	A
9441at6231	dirofilaria_immitis_chr1	12096107.0	C
9443at6231	dirofilaria_immitis_chr1	2878233.0	C
9447at6231	dirofilaria_immitis_chr2	2229997.0	A
9448at6231	dirofilaria_immitis_chr4	8335698.5	N
9451at6231	dirofilaria_immitis_chr1	5232097.5	C
9458at6231	dirofilaria_immitis_chr1	14889874.0	C
9478at6231	dirofilaria_immitis_chrX	26626348.0	E
9489at6231	dirofilaria_immitis_chr4	9762684.5	D
9491at6231	dirofilaria_immitis_chr2	12722594.0	A
9499at6231	dirofilaria_immitis_chrX	25307867.0	E
9500at6231	dirofilaria_immitis_chrX	18848697.0	E
9504at6231	dirofilaria_immitis_chr1	7991005.5	C
9515at6231	dirofilaria_immitis_chr1	10657571.0	C
9516at6231	dirofilaria_immitis_chr3	8917006.5	B
9526at6231	dirofilaria_immitis_chr2	9711055.0	A
9547at6231	dirofilaria_immitis_chrX	17193791.0	E
9548at6231	dirofilaria_immitis_chr1	1917921.0	C
9557at6231	dirofilaria_immitis_chr4	7960738.0	N
9559at6231	dirofilaria_immitis_chr2	14213159.5	A
9563at6231	dirofilaria_immitis_chr1	6375978.0	C
9564at6231	dirofilaria_immitis_chr2	9173271.0	A
9574at6231	dirofilaria_immitis_chr1	13163554.0	C
9588at6231	dirofilaria_immitis_chr4	7749892.0	N
9611at6231	dirofilaria_immitis_chr1	8440072.0	C
9615at6231	dirofilaria_immitis_chr2	5481401.0	A
9618at6231	dirofilaria_immitis_chr1	1655818.5	C
9630at6231	dirofilaria_immitis_chr2	5014791.0	A
9632at6231	dirofilaria_immitis_chr2	12781404.0	B
9639at6231	dirofilaria_immitis_chr2	12402425.0	A
9640at6231	dirofilaria_immitis_chr4	6584125.5	N
9662at6231	dirofilaria_immitis_chrX	16193278.0	E
9669at6231	dirofilaria_immitis_chr2	11908674.0	D
9671at6231	dirofilaria_immitis_chrX	17857703.0	E
9672at6231	dirofilaria_immitis_chrX	5045625.0	D
9676at6231	dirofilaria_immitis_chr4	12381936.5	A
9681at6231	dirofilaria_immitis_chr2	1402743.5	A
9682at6231	dirofilaria_immitis_chr1	7445932.0	C
9714at6231	dirofilaria_immitis_chr2	14392464.5	A
9719at6231	dirofilaria_immitis_chr2	1035666.0	A
9739at6231	dirofilaria_immitis_chr4	1586881.0	N
9748at6231	dirofilaria_immitis_chr1	15038369.0	C
9774at6231	dirofilaria_immitis_chrX	16802389.5	E
9792at6231	dirofilaria_immitis_chr1	9687075.0	C
9802at6231	dirofilaria_immitis_chrX	3269595.0	D
9816at6231	dirofilaria_immitis_chrX	15355559.0	E
9840at6231	dirofilaria_immitis_chrX	7137351.0	X
9847at6231	dirofilaria_immitis_chr1	12137593.0	C
9898at6231	dirofilaria_immitis_chr1	2327943.5	C
9899at6231	dirofilaria_immitis_chr3	2810227.0	B
9915at6231	dirofilaria_immitis_chr3	1806074.0	B
9922at6231	dirofilaria_immitis_chr4	6137123.5	N
9923at6231	dirofilaria_immitis_chrX	7378016.0	D
9936at6231	dirofilaria_immitis_chrX	471055.5	D
9937at6231	dirofilaria_immitis_chrX	7046856.0	D
9940at6231	dirofilaria_immitis_chr4	7029458.0	N
9946at6231	dirofilaria_immitis_chr3	7528622.0	B
9951at6231	dirofilaria_immitis_chr2	12018820.0	A
9954at6231	dirofilaria_immitis_chrX	5064816.0	D
9959at6231	dirofilaria_immitis_chrX	28109181.0	E
9968at6231	dirofilaria_immitis_chr1	9533172.0	C
9987at6231	dirofilaria_immitis_chr3	8404115.0	B
10010at6231	dirofilaria_immitis_chr3	8455600.0	B
10018at6231	dirofilaria_immitis_chr2	12126590.0	A
10032at6231	dirofilaria_immitis_chr4	9821354.0	N
10063at6231	dirofilaria_immitis_chr1	13919201.0	C
10081at6231	dirofilaria_immitis_chr2	3981581.0	A
10099at6231	dirofilaria_immitis_chr3	9643462.5	B
10100at6231	dirofilaria_immitis_chr4	3570449.5	N
10117at6231	dirofilaria_immitis_chr3	8811140.5	B
10127at6231	dirofilaria_immitis_chr2	3937390.0	A
10128at6231	dirofilaria_immitis_chrX	8468334.5	D
10134at6231	dirofilaria_immitis_chr4	168004.5	N
10139at6231	dirofilaria_immitis_chr1	2330191.5	C
10152at6231	dirofilaria_immitis_chr2	7066710.0	A
10161at6231	dirofilaria_immitis_chr1	8017930.0	C
10165at6231	dirofilaria_immitis_chrX	25364478.0	E
10177at6231	dirofilaria_immitis_chr4	6200928.5	N
10190at6231	dirofilaria_immitis_chr3	14398496.5	B
10197at6231	dirofilaria_immitis_chr2	5807847.0	A
10233at6231	dirofilaria_immitis_chr3	12940127.5	B
10271at6231	dirofilaria_immitis_chr2	13324667.0	A
10278at6231	dirofilaria_immitis_chr1	8395901.5	C
10321at6231	dirofilaria_immitis_chr1	14888765.0	C
10340at6231	dirofilaria_immitis_chr4	8667888.5	N
10341at6231	dirofilaria_immitis_chr2	319025.5	A
10344at6231	dirofilaria_immitis_chr1	6728359.0	C
10354at6231	dirofilaria_immitis_chr2	11969774.0	A
10356at6231	dirofilaria_immitis_chrX	8473650.0	D
10373at6231	dirofilaria_immitis_chrX	5345082.0	D
10388at6231	dirofilaria_immitis_chr1	8014199.5	C
10389at6231	dirofilaria_immitis_chrX	21979141.0	E
10416at6231	dirofilaria_immitis_chr4	7328868.5	N
10441at6231	dirofilaria_immitis_chr2	12786401.5	A
10449at6231	dirofilaria_immitis_chr3	6461059.0	B
10461at6231	dirofilaria_immitis_chr3	12269392.0	B
10463at6231	dirofilaria_immitis_chr2	7586523.5	A
10464at6231	dirofilaria_immitis_chr1	14547628.0	C
10466at6231	dirofilaria_immitis_chr1	12004727.0	C
10473at6231	dirofilaria_immitis_chr4	12480395.0	N
10498at6231	dirofilaria_immitis_chr2	15143537.0	A
10513at6231	dirofilaria_immitis_chr2	12722575.0	A
10521at6231	dirofilaria_immitis_chrX	12674844.0	X
10522at6231	dirofilaria_immitis_chr1	8754090.0	C
10532at6231	dirofilaria_immitis_chr2	7975087.0	A
10534at6231	dirofilaria_immitis_chr2	4391554.5	A
10550at6231	dirofilaria_immitis_chr1	12397652.0	C
10584at6231	dirofilaria_immitis_chr1	344157.0	C
10625at6231	dirofilaria_immitis_chrX	3997461.0	D
10627at6231	dirofilaria_immitis_chrX	5267727.5	D
10631at6231	dirofilaria_immitis_chr2	1716846.0	A
10640at6231	dirofilaria_immitis_chr2	14710688.5	A
10661at6231	dirofilaria_immitis_chr2	10135600.0	A
10678at6231	dirofilaria_immitis_chr3	8912213.5	B
10679at6231	dirofilaria_immitis_chr2	4376430.5	A
10698at6231	dirofilaria_immitis_chr1	6123937.0	C
10702at6231	dirofilaria_immitis_chr2	9861404.5	A
10705at6231	dirofilaria_immitis_chr1	1036161.5	C
10708at6231	dirofilaria_immitis_chrX	21083565.5	E
10709at6231	dirofilaria_immitis_chrX	14694875.0	E
10710at6231	dirofilaria_immitis_chr4	8158924.0	D
10717at6231	dirofilaria_immitis_chr3	10438743.5	B
10732at6231	dirofilaria_immitis_chrX	13595667.5	E
10750at6231	dirofilaria_immitis_chr3	5648125.0	B
10755at6231	dirofilaria_immitis_chr1	958047.5	C
10769at6231	dirofilaria_immitis_chr4	3780184.5	D
10777at6231	dirofilaria_immitis_chrX	15315898.0	E
10791at6231	dirofilaria_immitis_chr4	13078407.0	A
10803at6231	dirofilaria_immitis_chr1	12260447.5	C
10827at6231	dirofilaria_immitis_chr2	605714.0	A
10848at6231	dirofilaria_immitis_chr2	10912354.0	A
10864at6231	dirofilaria_immitis_chr4	7921147.0	N
10897at6231	dirofilaria_immitis_chr3	5040762.5	B
10928at6231	dirofilaria_immitis_chr2	7273244.0	A
10935at6231	dirofilaria_immitis_chr1	1744005.0	C
10953at6231	dirofilaria_immitis_chr2	12185432.5	A
10961at6231	dirofilaria_immitis_chr3	4047191.5	B
10987at6231	dirofilaria_immitis_chr3	14629143.5	B
11021at6231	dirofilaria_immitis_chrX	15435804.0	E
11034at6231	dirofilaria_immitis_chrX	14806936.0	E
11036at6231	dirofilaria_immitis_chr1	8638707.0	C
11046at6231	dirofilaria_immitis_chr2	2520235.0	A
11066at6231	dirofilaria_immitis_chr2	5112566.0	A
11082at6231	dirofilaria_immitis_chr1	10857501.5	C
11111at6231	dirofilaria_immitis_chr1	5589222.5	C
11124at6231	dirofilaria_immitis_chrX	952750.0	D
11126at6231	dirofilaria_immitis_chr1	13461219.5	C
11158at6231	dirofilaria_immitis_chr1	2304742.0	C
11173at6231	dirofilaria_immitis_chr2	6158562.0	A
11178at6231	dirofilaria_immitis_chr2	12974863.0	A
11179at6231	dirofilaria_immitis_chr1	5286573.5	C
11191at6231	dirofilaria_immitis_chr1	12766202.5	C
11192at6231	dirofilaria_immitis_chr1	1354875.5	C
11201at6231	dirofilaria_immitis_chr3	13515824.0	B
11227at6231	dirofilaria_immitis_chr2	4292342.0	A
11267at6231	dirofilaria_immitis_chrX	16313382.5	E
11289at6231	dirofilaria_immitis_chrX	8669660.5	X
11295at6231	dirofilaria_immitis_chr2	1050690.0	A
11301at6231	dirofilaria_immitis_chr4	5626553.5	N
11307at6231	dirofilaria_immitis_chrX	19957134.5	E
11327at6231	dirofilaria_immitis_chr1	11997584.5	C
11344at6231	dirofilaria_immitis_chr3	14639689.5	B
11363at6231	dirofilaria_immitis_chr2	7281737.0	A
11367at6231	dirofilaria_immitis_chr4	5428596.5	N
11382at6231	dirofilaria_immitis_chr4	6606105.0	N
11385at6231	dirofilaria_immitis_chr2	3277955.5	A
11397at6231	dirofilaria_immitis_chr2	14541008.5	A
11440at6231	dirofilaria_immitis_chr1	13471099.0	C
11490at6231	dirofilaria_immitis_chr2	13692499.5	A
